KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
2,4,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.163164,0.163164,9.2798e-05,0,0
2,4,4,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.218708,0.218708,0.000101042,0,0
2,4,4,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.377779,0.377779,0.000107112,0,0
2,4,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.184027,0.184027,0.00010424,0,0
2,4,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.183665,0.183665,7.1673e-05,0,0
2,4,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.170805,0.170805,0.00010198,0,0
2,1,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.161486,0.161486,0.000109039,0,0
2,2,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.14187,0.14187,0.000138696,0,0
2,8,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.172285,0.172285,0.000101273,0,0
1,2,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.137042,0.137042,0.00010394,0,0
4,2,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.130878,0.130878,9.8419e-05,0,0
8,2,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.13292,0.13292,0.000102107,0,0
4,2,1,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.166983,0.166983,0.000107837,0,0
4,2,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.134244,0.134244,7.5449e-05,0,0
4,2,10,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.151731,0.151731,9.9856e-05,0,0
4,2,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.129905,0.129905,0.000105773,0,0
4,2,4,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.207412,0.207412,9.8943e-05,0,0
4,2,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.164458,0.164458,0.000103965,0,0
4,2,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.143733,0.143733,0.000111679,0,0
4,2,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.140179,0.140179,7.242e-05,0,0
4,2,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.131881,0.131881,0.000109382,0,0
4,1,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.122234,0.122234,0.00010057,0,0
4,4,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.138566,0.138566,7.535e-05,0,0
4,8,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.135813,0.135813,0.000104559,0,0
1,1,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.129822,0.129822,9.9585e-05,0,0
2,1,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.145522,0.145522,0.00010125,0,0
8,1,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.125673,0.125673,0.000104641,0,0
4,1,1,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.153508,0.153508,0.000101179,0,0
4,1,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.133871,0.133871,0.000101091,0,0
4,1,10,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.188409,0.188409,0.000108878,0,0
4,1,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.134721,0.134721,0.000103478,0,0
4,1,4,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.259164,0.259164,0.000101166,0,0
4,1,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.13753,0.13753,0.000107726,0,0
4,1,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.147823,0.147823,0.000104845,0,0
4,1,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.171525,0.171525,7.0225e-05,0,0
4,1,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.150237,0.150237,0.000105115,0,0
