KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
2,4,1,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,6.53345,6.53345,9.3002e-05,0,0
2,1,1,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.92235,5.92235,0.000136817,0,0
4,2,1,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.57169,5.57169,9.9769e-05,0,0
1,2,1,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.61484,5.61484,9.2985e-05,0,0
2,2,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.56571,5.56571,9.6329e-05,0,0
2,2,2,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.78536,5.78536,9.7236e-05,0,0
2,2,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.61374,5.61374,6.1377e-05,0,0
2,2,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,5.65607,5.65607,0.000100439,0,0
2,4,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,6.26339,6.26339,0.000160502,0,0
2,1,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.93977,5.93977,9.3207e-05,0,0
4,2,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.56314,5.56314,9.5873e-05,0,0
1,2,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.60696,5.60696,0.000173295,0,0
2,2,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.6352,5.6352,0.000161821,0,0
4,2,2,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.79855,5.79855,9.2268e-05,0,0
4,2,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.60573,5.60573,6.1732e-05,0,0
4,2,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,5.57155,5.57155,9.7736e-05,0,0
4,4,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,6.20763,6.20763,0.000168441,0,0
4,1,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.88331,5.88331,9.5745e-05,0,0
8,2,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.60224,5.60224,0.000102168,0,0
4,2,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.56898,5.56898,0.000158484,0,0
4,2,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.59263,5.59263,0.000100272,0,0
