KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
2,8,2,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.501062,0.501062,9.9783e-05,0,0
2,8,2,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.325284,0.325284,7.8024e-05,0,0
2,8,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.30829,0.30829,0.00010381,0,0
2,8,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.35542,0.35542,0.000126111,0,0
2,8,2,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.32981,0.32981,7.7224e-05,0,0
2,8,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.276719,0.276719,0.000110177,0,0
2,8,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.595983,0.595983,0.000106892,0,0
2,1,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.292918,0.292918,0.000103839,0,0
2,2,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.31861,0.31861,7.8725e-05,0,0
2,4,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.284471,0.284471,0.000106742,0,0
1,8,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.283438,0.283438,0.000123654,0,0
4,8,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.27462,0.27462,0.000109937,0,0
8,8,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.26998,0.26998,0.000105898,0,0
8,8,1,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.330687,0.330687,0.000105476,0,0
8,8,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.29512,0.29512,7.8904e-05,0,0
8,8,10,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.283106,0.283106,0.000114231,0,0
8,8,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.265459,0.265459,0.000113013,0,0
8,8,2,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.275525,0.275525,0.000103805,0,0
8,8,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.30514,0.30514,8.0923e-05,0,0
8,8,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.285433,0.285433,0.000104085,0,0
8,8,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.281972,0.281972,7.2132e-05,0,0
8,8,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.28545,0.28545,0.000110302,0,0
8,1,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.262066,0.262066,0.000106187,0,0
8,2,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.257627,0.257627,0.000113213,0,0
8,4,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.278179,0.278179,0.000104828,0,0
1,2,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.275934,0.275934,0.000104837,0,0
2,2,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.28119,0.28119,0.00011569,0,0
4,2,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.259273,0.259273,0.000106667,0,0
8,2,1,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.280447,0.280447,0.000107722,0,0
8,2,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.277192,0.277192,0.000104017,0,0
8,2,10,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.286252,0.286252,0.000114292,0,0
8,2,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.259938,0.259938,0.000105607,0,0
8,2,2,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.293101,0.293101,0.000107781,0,0
8,2,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.267034,0.267034,8.118e-05,0,0
8,2,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.301195,0.301195,0.0001115,0,0
8,2,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.287403,0.287403,7.5181e-05,0,0
8,2,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.306141,0.306141,0.000109249,0,0
