KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,4,4,16,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.5881,1.5881,0.000308311,0,0
1,1,1,16,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.676595,0.676595,0.000272855,0,0
4,1,10,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.468383,0.468383,0.000280758,0,0
1,2,10,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.608053,0.608053,0.000156128,0,0
4,4,1,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.473098,0.473098,0.000243809,0,0
4,2,2,64,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.437352,0.437352,0.000319333,0,0
8,4,1,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.605478,0.605478,0.000244389,0,0
8,2,1,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.590794,0.590794,0.000171542,0,0
2,8,1,32,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.903161,0.903161,0.000253282,0,0
1,1,1,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.635577,0.635577,0.000246822,0,0
4,4,2,128,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.729497,0.729497,0.00024559,0,0
1,2,10,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.61449,1.61449,0.000289684,0,0
1,4,2,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.602048,0.602048,0.000256086,0,0
1,2,4,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.63927,0.63927,0.00024405,0,0
1,2,1,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.61494,1.61494,0.00025158,0,0
2,4,4,16,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.486956,0.486956,0.000256577,0,0
2,2,1,128,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.936026,0.936026,0.000156246,0,0
2,8,2,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.477327,0.477327,0.000273006,0,0
2,4,10,64,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.910031,0.910031,0.000258842,0,0
8,2,4,64,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.599138,0.599138,0.000250578,0,0
1,8,1,16,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.56569,1.56569,0.000154427,0,0
2,4,10,128,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.918742,0.918742,0.000251655,0,0
4,4,2,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.734349,0.734349,0.000332281,0,0
8,2,10,16,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.12542,1.12542,0.000186737,0,0
1,8,2,64,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.55661,1.55661,0.000246838,0,0
4,2,1,32,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.762992,0.762992,0.000254761,0,0
1,1,1,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.6857,1.6857,0.000222142,0,0
2,8,1,64,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.867387,0.867387,0.000290367,0,0
8,4,1,32,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.07079,1.07079,0.000289748,0,0
8,2,1,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.12363,1.12363,0.000296793,0,0
1,8,4,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.56569,1.56569,0.000160591,0,0
4,4,2,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.513072,0.513072,0.000279252,0,0
2,2,4,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.495558,0.495558,0.000250538,0,0
4,2,10,16,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.502928,0.502928,0.00029388,0,0
8,8,2,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.566813,0.566813,0.000146581,0,0
8,1,1,16,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.11491,1.11491,0.000246931,0,0
4,8,10,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.709506,0.709506,0.000252728,0,0
4,2,2,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.775007,0.775007,0.000295068,0,0
2,8,2,64,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.896779,0.896779,0.000270335,0,0
8,1,2,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.632589,0.632589,0.000251871,0,0
4,4,4,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.484067,0.484067,0.000209546,0,0
4,2,10,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.773271,0.773271,0.000269953,0,0
1,8,4,32,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.606416,0.606416,0.000163852,0,0
2,2,1,16,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.938694,0.938694,0.00025348,0,0
