KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
2,8,10,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.59182,4.59182,0.000271364,0,0
8,8,2,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.58863,3.58863,0.000275227,0,0
4,8,1,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,7.5065,7.5065,0.000271982,0,0
8,8,2,32,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,7.27203,7.27203,0.000273256,0,0
8,1,4,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.27559,4.27559,0.000316649,0,0
2,1,10,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,13.4441,13.4441,0.000299876,0,0
8,2,10,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,7.39607,7.39607,0.000268522,0,0
1,8,1,16,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,12.5976,12.5976,0.000250731,0,0
4,2,2,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.3448,3.3448,0.000288551,0,0
8,8,4,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.78682,3.78682,0.000295493,0,0
4,8,2,128,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,7.01625,7.01625,0.000262498,0,0
1,1,1,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,14.6499,14.6499,0.000297719,0,0
1,1,4,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,14.6508,14.6508,0.000249526,0,0
8,1,10,128,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,8.82897,8.82897,0.000272472,0,0
4,2,1,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.2475,4.2475,0.000271464,0,0
1,2,4,64,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,5.63823,5.63823,0.000267119,0,0
4,8,1,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,8.36938,8.36938,0.000255325,0,0
8,4,1,128,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,7.23302,7.23302,0.000258632,0,0
1,4,10,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,5.55331,5.55331,0.000234219,0,0
4,4,4,32,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.26645,3.26645,0.000254012,0,0
8,8,1,16,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.69362,3.69362,0.000253551,0,0
1,2,2,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,10.5543,10.5543,0.000337777,0,0
2,1,2,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.8354,4.8354,0.000285659,0,0
2,8,10,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,11.0757,11.0757,0.000266979,0,0
4,1,2,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.23221,3.23221,0.000257981,0,0
2,2,2,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.78115,4.78115,0.000293126,0,0
1,2,10,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,5.612,5.612,0.000253752,0,0
1,4,1,16,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,13.8907,13.8907,0.000230866,0,0
1,8,1,32,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,5.49038,5.49038,0.000262756,0,0
8,8,1,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.71689,3.71689,0.000244747,0,0
2,1,4,32,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,14.6253,14.6253,0.00030662,0,0
