KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
4,1,2,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.809717,0.809717,0.000170485,0,0
4,1,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.821992,0.821992,0.000105966,0,0
4,1,2,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.809993,0.809993,0.000161296,0,0
4,1,2,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.810281,0.810281,0.000105439,0,0
4,1,2,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.811955,0.811955,0.000105738,0,0
4,1,2,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.800585,0.800585,0.000104073,0,0
4,1,2,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.819351,0.819351,0.000106266,0,0
4,2,2,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.815964,0.815964,0.00010625,0,0
4,4,2,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.98487,0.98487,9.9334e-05,0,0
4,8,2,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.12619,1.12619,0.000105058,0,0
1,1,2,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.82251,0.82251,0.000146115,0,0
2,1,2,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.805497,0.805497,0.000108814,0,0
8,1,2,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.801396,0.801396,0.000131363,0,0
4,1,1,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.795434,0.795434,0.000107649,0,0
4,1,4,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.838691,0.838691,0.000114604,0,0
4,1,10,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.765256,0.765256,8.8336e-05,0,0
4,1,10,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.766202,0.766202,0.000140548,0,0
4,1,10,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.811483,0.811483,0.000153369,0,0
4,1,10,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.766598,0.766598,9.5141e-05,0,0
4,1,10,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.764113,0.764113,0.000106799,0,0
4,1,10,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.773616,0.773616,7.336e-05,0,0
4,1,10,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.802508,0.802508,0.000107537,0,0
4,2,10,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.87575,0.87575,0.000105405,0,0
4,4,10,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.970211,0.970211,0.000159826,0,0
4,8,10,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.16011,1.16011,0.000109102,0,0
1,1,10,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.794158,0.794158,0.000108189,0,0
2,1,10,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.78299,0.78299,0.000105742,0,0
8,1,10,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.760779,0.760779,0.000106587,0,0
8,1,1,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.793377,0.793377,0.000120123,0,0
8,1,2,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.795145,0.795145,0.000108992,0,0
8,1,4,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.835222,0.835222,0.000109522,0,0
8,1,10,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.761693,0.761693,0.000106023,0,0
8,1,10,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.788421,0.788421,0.000151786,0,0
8,1,10,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.75994,0.75994,0.000105862,0,0
8,1,10,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.759445,0.759445,0.000109488,0,0
8,1,10,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.761935,0.761935,6.0632e-05,0,0
8,1,10,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.780171,0.780171,0.000104998,0,0
8,2,10,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.859552,0.859552,8.9383e-05,0,0
8,4,10,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.954175,0.954175,0.000106342,0,0
8,8,10,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.11468,1.11468,0.000115784,0,0
1,1,10,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.779342,0.779342,0.000110008,0,0
2,1,10,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.776736,0.776736,0.00010616,0,0
8,1,1,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.791841,0.791841,0.000160835,0,0
8,1,2,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.797908,0.797908,0.000106633,0,0
8,1,4,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.841654,0.841654,0.000116145,0,0
8,1,10,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.758791,0.758791,0.00010599,0,0
8,1,10,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.797194,0.797194,0.00010548,0,0
8,1,10,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.759497,0.759497,0.000106531,0,0
8,1,10,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.764417,0.764417,6.0948e-05,0,0
8,1,10,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.782181,0.782181,0.000106162,0,0
8,2,10,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.860146,0.860146,9.1814e-05,0,0
8,4,10,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.95701,0.95701,0.00010807,0,0
8,8,10,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.11654,1.11654,0.000114455,0,0
1,1,10,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.777952,0.777952,0.000109403,0,0
2,1,10,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.775914,0.775914,0.000110409,0,0
4,1,10,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.762658,0.762658,0.000114129,0,0
8,1,1,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.78873,0.78873,0.000106091,0,0
8,1,2,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.79769,0.79769,8.8155e-05,0,0
8,1,4,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.834045,0.834045,0.00010702,0,0
