KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,4,32,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.804384,0.804384,0.000127661,0,0
1,1,4,32,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.75818,1.75818,0.000256667,0,0
1,1,4,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.764595,0.764595,0.000252599,0,0
1,1,4,64,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.754609,0.754609,0.000135142,0,0
1,1,4,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.753639,0.753639,0.000258049,0,0
1,1,4,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.11231,1.11231,0.000228196,0,0
2,1,4,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.650704,0.650704,0.000250003,0,0
4,1,4,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.60569,0.60569,0.000250916,0,0
8,1,4,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.807769,0.807769,0.000299528,0,0
4,2,4,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.571359,0.571359,0.00024682,0,0
4,4,4,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.554458,0.554458,0.000252372,0,0
4,8,4,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.544007,0.544007,0.000253571,0,0
4,8,1,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.538427,0.538427,0.000257676,0,0
4,8,2,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.542411,0.542411,0.00026189,0,0
4,8,10,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.541592,0.541592,0.00024949,0,0
4,8,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.537566,0.537566,0.00024987,0,0
4,8,1,128,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.813489,0.813489,0.000248392,0,0
4,8,1,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.653815,0.653815,0.000296522,0,0
4,8,1,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.603607,0.603607,0.000156312,0,0
4,8,1,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.539153,0.539153,0.000251685,0,0
4,8,1,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.61377,0.61377,0.00022889,0,0
1,8,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.716062,0.716062,0.000252644,0,0
2,8,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.607041,0.607041,0.000255713,0,0
8,8,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.755563,0.755563,0.000321415,0,0
4,1,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.599947,0.599947,0.00025524,0,0
4,2,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.565813,0.565813,0.000253564,0,0
4,4,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.548282,0.548282,0.000339173,0,0
4,8,2,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.541208,0.541208,0.000252,0,0
4,8,4,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.544163,0.544163,0.000251543,0,0
4,8,10,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.540779,0.540779,0.000255927,0,0
