KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
4,1,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.499678,0.499678,0.000252356,0,0
8,4,10,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.580005,0.580005,0.000244999,0,0
1,4,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.814522,0.814522,0.000275412,0,0
2,4,1,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.871017,0.871017,0.000270782,0,0
4,1,10,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.417005,0.417005,0.000284227,0,0
2,4,10,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.751817,0.751817,0.000274833,0,0
1,8,1,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.28885,1.28885,0.000271351,0,0
4,1,2,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.494007,0.494007,0.000271845,0,0
2,1,10,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.10816,1.10816,0.000252463,0,0
8,1,1,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.02205,1.02205,0.00025329,0,0
1,1,1,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.25929,1.25929,0.000244215,0,0
1,2,1,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.646273,0.646273,0.000319954,0,0
8,8,10,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.889894,0.889894,0.000255538,0,0
8,1,10,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.412564,0.412564,0.000257265,0,0
8,1,10,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.419531,0.419531,0.000259984,0,0
1,8,10,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.769089,0.769089,0.000273024,0,0
2,1,10,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.06581,1.06581,0.000275679,0,0
1,1,1,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.21883,1.21883,0.000314393,0,0
1,2,2,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.59241,0.59241,0.000234628,0,0
2,2,4,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.780869,0.780869,0.000254184,0,0
2,1,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.600413,0.600413,0.000258489,0,0
4,2,1,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.562661,0.562661,0.000255894,0,0
2,1,4,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.580564,0.580564,0.000247352,0,0
1,1,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.646278,0.646278,0.00025147,0,0
2,2,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.608243,0.608243,0.000244653,0,0
1,8,10,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.71544,0.71544,0.00027452,0,0
