KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
8,1,2,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.286852,0.286852,0.000132968,0,0
8,1,2,128,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.313233,0.313233,8.6218e-05,0,0
8,1,2,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.300758,0.300758,0.000110029,0,0
8,1,2,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.301386,0.301386,0.000108029,0,0
8,1,2,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.316464,0.316464,0.000110565,0,0
8,1,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.251956,0.251956,7.2853e-05,0,0
1,1,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.362249,0.362249,0.000104427,0,0
2,1,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.247912,0.247912,0.000111227,0,0
4,1,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.221409,0.221409,0.000109665,0,0
4,2,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.210595,0.210595,0.000107012,0,0
4,4,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.208452,0.208452,0.000106998,0,0
4,8,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.203991,0.203991,0.000107375,0,0
4,8,1,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.205577,0.205577,0.000104902,0,0
4,8,4,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.209838,0.209838,0.000103966,0,0
4,8,10,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.202075,0.202075,0.000113358,0,0
4,8,10,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.1997,0.1997,0.000118324,0,0
4,8,10,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.296734,0.296734,0.000103376,0,0
4,8,10,16,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.215534,0.215534,0.000112665,0,0
4,8,10,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.201085,0.201085,0.000109911,0,0
4,8,10,64,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.204974,0.204974,0.000110158,0,0
4,8,10,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.20819,0.20819,7.3617e-05,0,0
1,8,10,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.35359,0.35359,0.000112561,0,0
2,8,10,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.238843,0.238843,0.000109185,0,0
8,8,10,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.204141,0.204141,0.00011303,0,0
4,1,10,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.218286,0.218286,0.000112888,0,0
4,2,10,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.205022,0.205022,0.000131923,0,0
4,4,10,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.212076,0.212076,0.000107622,0,0
4,8,1,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.198347,0.198347,0.000108584,0,0
4,8,2,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.206924,0.206924,7.8375e-05,0,0
4,8,4,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.207955,0.207955,0.000115146,0,0
4,8,1,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.294856,0.294856,0.000106438,0,0
4,8,1,16,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.209502,0.209502,8.0932e-05,0,0
4,8,1,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.206223,0.206223,0.000112812,0,0
4,8,1,64,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.206681,0.206681,8.1563e-05,0,0
4,8,1,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.208251,0.208251,7.3617e-05,0,0
1,8,1,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.35873,0.35873,0.000126502,0,0
2,8,1,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.250786,0.250786,0.000108637,0,0
8,8,1,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.209186,0.209186,0.000105919,0,0
4,1,1,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.216734,0.216734,0.000116869,0,0
4,2,1,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.207476,0.207476,0.000109454,0,0
