KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
8,2,2,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.68332,1.68332,0.000196231,0,0
8,2,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.74776,1.74776,0.000196741,0,0
8,2,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.69826,1.69826,0.000215591,0,0
8,1,2,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,2.90531,2.90531,0.000234881,0,0
8,1,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.67304,1.67304,0.000198392,0,0
8,1,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.67322,1.67322,0.000184241,0,0
8,1,1,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.67403,1.67403,0.000192912,0,0
8,1,2,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.66303,1.66303,0.000189231,0,0
8,1,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.6976,1.6976,0.000209641,0,0
8,1,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.69708,1.69708,0.000192971,0,0
8,1,2,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,3.26407,3.26407,0.000186541,0,0
8,1,2,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.93373,1.93373,0.000186981,0,0
4,1,2,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.66754,1.66754,0.000233412,0,0
8,1,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.66179,1.66179,0.000234541,0,0
8,1,1,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.66307,1.66307,0.000193561,0,0
8,1,2,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.68705,1.68705,0.000196511,0,0
