KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
2,4,10,16,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.741675,0.741675,0.000206039,0,0
2,4,10,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.938401,0.938401,8.6208e-05,0,0
2,4,10,32,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.74022,0.74022,8.57e-05,0,0
2,4,10,64,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.737341,0.737341,8.899e-05,0,0
2,4,10,128,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.740627,0.740627,8.7862e-05,0,0
2,4,10,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.732848,0.732848,8.794e-05,0,0
2,4,10,64,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.734125,0.734125,9.0098e-05,0,0
1,4,10,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.904836,0.904836,8.8623e-05,0,0
4,4,10,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.714734,0.714734,8.7719e-05,0,0
8,4,10,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.759217,0.759217,8.9713e-05,0,0
4,1,10,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.727428,0.727428,9.3139e-05,0,0
4,2,10,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.733534,0.733534,8.5734e-05,0,0
4,8,10,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.717015,0.717015,0.000156843,0,0
4,4,1,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.687743,0.687743,9.2669e-05,0,0
4,4,2,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.686282,0.686282,8.9929e-05,0,0
4,4,4,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.739428,0.739428,8.6215e-05,0,0
4,4,2,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.691638,0.691638,0.000160027,0,0
4,4,2,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.956769,0.956769,8.3852e-05,0,0
4,4,2,16,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.689008,0.689008,8.7883e-05,0,0
4,4,2,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.68371,0.68371,8.6657e-05,0,0
4,4,2,32,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.687759,0.687759,6.0808e-05,0,0
4,4,2,32,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.694713,0.694713,8.7634e-05,0,0
1,4,2,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.904405,0.904405,8.6796e-05,0,0
2,4,2,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.735307,0.735307,8.6871e-05,0,0
8,4,2,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.73683,0.73683,8.8969e-05,0,0
4,1,2,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.703495,0.703495,8.5973e-05,0,0
4,2,2,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.692264,0.692264,9.8036e-05,0,0
4,8,2,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.684943,0.684943,8.8585e-05,0,0
4,4,1,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.688986,0.688986,8.4532e-05,0,0
4,4,4,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.737022,0.737022,0.000158852,0,0
4,4,10,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.723674,0.723674,9.1092e-05,0,0
4,4,2,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.685643,0.685643,8.9339e-05,0,0
4,4,2,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.960625,0.960625,8.9031e-05,0,0
