KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
8,1,4,64,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.45224,4.45224,7.2321e-05,0,0
8,1,4,64,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.69887,3.69887,0.000287434,0,0
8,1,4,16,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.94303,3.94303,0.00011566,0,0
8,1,4,32,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.38323,3.38323,0.00029115,0,0
8,1,4,128,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.63887,3.63887,0.000480427,0,0
8,1,4,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.30653,3.30653,0.000240429,0,0
8,1,4,32,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.42976,3.42976,0.000316117,0,0
1,1,4,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.35867,4.35867,0.000134379,0,0
2,1,4,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.33367,3.33367,0.000114027,0,0
4,1,4,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.03999,3.03999,0.000146062,0,0
4,2,4,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.03009,3.03009,9.5533e-05,0,0
4,4,4,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.98297,2.98297,0.000199261,0,0
4,8,4,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.98308,2.98308,9.2818e-05,0,0
4,4,1,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.29165,3.29165,9.3329e-05,0,0
4,4,2,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.22727,3.22727,0.00010491,0,0
4,4,10,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.1267,3.1267,8.918e-05,0,0
4,4,4,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.00411,3.00411,9.0283e-05,0,0
4,4,4,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.95289,3.95289,0.000125218,0,0
4,4,4,16,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.00907,3.00907,0.000253295,0,0
4,4,4,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.98002,2.98002,0.000211839,0,0
4,4,4,64,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.02376,3.02376,5.9072e-05,0,0
4,4,4,64,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.08488,3.08488,0.000119639,0,0
1,4,4,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.18352,4.18352,9.6396e-05,0,0
2,4,4,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.27007,3.27007,9.666e-05,0,0
8,4,4,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.10619,3.10619,8.8235e-05,0,0
4,1,4,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.09305,3.09305,8.9641e-05,0,0
4,2,4,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.00602,3.00602,9.7123e-05,0,0
4,8,4,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.97476,2.97476,0.000117537,0,0
4,8,1,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.28302,3.28302,0.000109597,0,0
4,8,2,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.21591,3.21591,9.1299e-05,0,0
4,8,10,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.13344,3.13344,9.0953e-05,0,0
4,8,4,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.99039,2.99039,0.000236268,0,0
4,8,4,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.91948,3.91948,0.000102903,0,0
4,8,4,16,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.98333,2.98333,0.000167789,0,0
4,8,4,64,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.98943,2.98943,6.4289e-05,0,0
4,8,4,64,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.01213,3.01213,9.8997e-05,0,0
1,8,4,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.13463,4.13463,9.7645e-05,0,0
2,8,4,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.2482,3.2482,0.000103099,0,0
8,8,4,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.12248,3.12248,9.4544e-05,0,0
