KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,1,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.13773,0.13773,8.8136e-05,0,0
1,1,1,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.134358,0.134358,7.18e-05,0,0
1,1,1,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.131951,0.131951,7.5951e-05,0,0
1,1,1,16,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.309033,0.309033,8.4074e-05,0,0
1,1,2,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.132399,0.132399,7.448e-05,0,0
1,1,4,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.132283,0.132283,9.1962e-05,0,0
1,1,10,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.131818,0.131818,7.586e-05,0,0
2,1,10,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.147634,0.147634,7.5612e-05,0,0
4,1,10,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.129966,0.129966,8.7665e-05,0,0
8,1,10,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.104969,0.104969,7.8051e-05,0,0
8,2,10,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0881042,0.0881042,8.3208e-05,0,0
8,4,10,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0791273,0.0791273,7.8765e-05,0,0
8,8,10,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0791327,0.0791327,7.5647e-05,0,0
8,4,10,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0792064,0.0792064,7.9207e-05,0,0
8,4,10,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0788143,0.0788143,7.6637e-05,0,0
8,4,10,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0787936,0.0787936,8.2188e-05,0,0
8,4,10,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0832704,0.0832704,7.6807e-05,0,0
8,4,10,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0814106,0.0814106,0.000117315,0,0
8,4,10,128,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.113883,0.113883,7.773e-05,0,0
8,4,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0787121,0.0787121,7.8264e-05,0,0
8,4,2,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0788912,0.0788912,7.6734e-05,0,0
8,4,4,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0787618,0.0787618,7.6371e-05,0,0
1,4,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.149162,0.149162,8.4246e-05,0,0
