KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
8,2,2,64,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.04133,1.04133,0.000268581,0,0
8,2,2,64,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.33686,1.33686,0.000203081,0,0
8,2,2,16,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.13982,1.13982,0.000223031,0,0
8,2,2,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.03141,1.03141,0.000217951,0,0
8,2,2,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.04473,1.04473,0.000172631,0,0
8,2,2,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.988472,0.988472,0.000149141,0,0
8,2,2,32,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.00955,1.00955,0.000186451,0,0
1,2,2,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.06363,1.06363,0.000158121,0,0
2,2,2,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.910321,0.910321,0.000206661,0,0
4,2,2,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.876675,0.876675,0.000179301,0,0
4,1,2,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.06302,1.06302,0.000193291,0,0
4,4,2,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.79893,0.79893,0.000176271,0,0
4,8,2,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.782716,0.782716,0.000180781,0,0
4,8,1,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.812445,0.812445,0.000150981,0,0
4,8,4,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.776205,0.776205,0.000180241,0,0
