KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,8,2,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,5.33737,5.33737,0.000184083,0,0
1,8,2,32,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.20666,4.20666,0.00043465,0,0
1,8,2,16,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.17854,4.17854,9.8327e-05,0,0
1,8,2,64,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.17354,4.17354,0.000141478,0,0
1,8,2,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.17351,4.17351,9.9739e-05,0,0
1,8,2,128,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.21924,4.21924,8.4318e-05,0,0
2,8,2,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.27323,3.27323,0.000139306,0,0
4,8,2,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.22778,3.22778,0.000101165,0,0
8,8,2,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.1498,3.1498,9.4806e-05,0,0
8,1,2,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.38936,3.38936,0.000100624,0,0
8,2,2,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.23655,3.23655,0.000154938,0,0
8,4,2,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.15091,3.15091,9.6386e-05,0,0
8,8,1,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.15742,3.15742,0.000217144,0,0
8,8,4,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.13249,3.13249,0.000102529,0,0
8,8,10,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.15416,3.15416,0.000327119,0,0
8,8,4,128,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.13095,3.13095,9.7247e-05,0,0
8,8,4,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.07708,4.07708,9.5013e-05,0,0
8,8,4,16,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.11133,3.11133,9.8604e-05,0,0
8,8,4,32,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.14431,3.14431,0.000124368,0,0
8,8,4,64,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.13929,3.13929,9.1394e-05,0,0
8,8,4,16,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.0864,3.0864,0.000256488,0,0
8,8,4,16,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.18633,3.18633,0.000102318,0,0
1,8,4,16,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.17895,4.17895,0.000167127,0,0
2,8,4,16,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.25126,3.25126,9.6902e-05,0,0
4,8,4,16,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.96596,2.96596,9.7972e-05,0,0
4,1,4,16,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.01718,3.01718,9.661e-05,0,0
4,2,4,16,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.97742,2.97742,9.5625e-05,0,0
4,4,4,16,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.97635,2.97635,9.9146e-05,0,0
4,8,1,16,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.27393,3.27393,9.7188e-05,0,0
4,8,2,16,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.20664,3.20664,0.000166561,0,0
4,8,10,16,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.11509,3.11509,9.7251e-05,0,0
4,8,4,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.96351,2.96351,9.4396e-05,0,0
4,8,4,16,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.92787,3.92787,9.3773e-05,0,0
4,8,4,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.96661,2.96661,9.8008e-05,0,0
4,8,4,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.98438,2.98438,0.000107742,0,0
4,8,4,16,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.97428,2.97428,6.0688e-05,0,0
4,8,4,16,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.03029,3.03029,0.000117685,0,0
1,8,4,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.2,4.2,9.6802e-05,0,0
2,8,4,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.25156,3.25156,9.7584e-05,0,0
8,8,4,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.10241,3.10241,0.000159262,0,0
