KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
4,8,4,64,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.385286,0.385286,0.000141845,0,0
4,8,4,64,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.161089,0.161089,8.188e-05,0,0
4,8,4,16,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.174615,0.174615,7.2647e-05,0,0
4,8,4,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.125862,0.125862,7.3456e-05,0,0
4,8,4,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.164588,0.164588,7.3828e-05,0,0
4,8,4,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.143283,0.143283,7.8511e-05,0,0
4,8,4,32,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.19774,0.19774,7.5917e-05,0,0
1,8,4,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.189477,0.189477,7.6005e-05,0,0
2,8,4,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.177464,0.177464,7.8613e-05,0,0
8,8,4,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.17054,0.17054,7.495e-05,0,0
4,1,4,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0950398,0.0950398,0.000169073,0,0
4,2,4,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0963777,0.0963777,7.4213e-05,0,0
4,4,4,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0954779,0.0954779,7.5985e-05,0,0
4,1,1,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.117806,0.117806,7.6296e-05,0,0
4,1,2,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.14456,0.14456,7.5924e-05,0,0
4,1,10,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.14078,0.14078,8.3283e-05,0,0
4,1,4,32,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0983834,0.0983834,7.9027e-05,0,0
4,1,4,32,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.240709,0.240709,7.25e-05,0,0
4,1,4,16,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.107671,0.107671,7.5932e-05,0,0
4,1,4,64,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.11477,0.11477,7.7864e-05,0,0
4,1,4,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.105618,0.105618,7.9722e-05,0,0
4,1,4,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0994451,0.0994451,9.3777e-05,0,0
4,1,4,32,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0996872,0.0996872,7.2095e-05,0,0
1,1,4,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.16709,0.16709,8.0651e-05,0,0
2,1,4,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.131559,0.131559,7.6106e-05,0,0
8,1,4,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.102707,0.102707,7.6539e-05,0,0
