KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,1,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,5.87157,5.87157,9.2603e-05,0,0
2,2,10,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,6.2422,6.2422,9.3103e-05,0,0
8,2,10,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,5.99633,5.99633,9.4051e-05,0,0
1,4,1,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,6.79482,6.79482,9.577e-05,0,0
1,1,2,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,6.15956,6.15956,9.8656e-05,0,0
4,4,1,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,6.65806,6.65806,0.000132347,0,0
1,1,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,5.95514,5.95514,8.9377e-05,0,0
2,1,1,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,5.9429,5.9429,9.8485e-05,0,0
4,1,1,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,6.01392,6.01392,0.000182867,0,0
2,1,2,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,6.12617,6.12617,9.8907e-05,0,0
2,1,1,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,5.98205,5.98205,9.2537e-05,0,0
8,1,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,5.8404,5.8404,0.000188536,0,0
1,4,1,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,6.81405,6.81405,9.2606e-05,0,0
2,4,2,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,6.62466,6.62466,8.8722e-05,0,0
4,4,10,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,6.43882,6.43882,8.2952e-05,0,0
1,8,2,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,7.70625,7.70625,0.000180664,0,0
2,8,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,6.59564,6.59564,8.8623e-05,0,0
8,8,4,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,7.51109,7.51109,9.7801e-05,0,0
2,4,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,6.42842,6.42842,0.000197532,0,0
8,8,4,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,7.5927,7.5927,0.000103246,0,0
2,1,10,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,6.01882,6.01882,9.763e-05,0,0
4,4,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,6.20765,6.20765,0.000101713,0,0
4,8,2,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,6.68518,6.68518,9.0699e-05,0,0
1,8,10,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,7.12601,7.12601,9.8641e-05,0,0
8,4,4,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,6.52203,6.52203,9.5702e-05,0,0
8,8,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,6.73211,6.73211,0.000209884,0,0
4,4,1,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,6.51797,6.51797,9.253e-05,0,0
8,4,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,6.14022,6.14022,9.7083e-05,0,0
2,2,1,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,5.6829,5.6829,8.9711e-05,0,0
2,4,4,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,6.65528,6.65528,0.000193,0,0
8,1,1,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,6.126,6.126,8.923e-05,0,0
8,4,2,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,6.63608,6.63608,9.1899e-05,0,0
8,8,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,6.78072,6.78072,0.000205854,0,0
1,2,1,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,5.68115,5.68115,6.464e-05,0,0
1,8,4,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,7.64698,7.64698,0.000100943,0,0
2,8,2,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,7.55617,7.55617,0.000209354,0,0
4,8,4,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,7.54115,7.54115,0.000124872,0,0
8,4,2,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,6.23946,6.23946,6.287e-05,0,0
4,8,10,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,6.75025,6.75025,0.000259678,0,0
4,8,2,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,7.41288,7.41288,9.1171e-05,0,0
1,1,10,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.90425,5.90425,9.6547e-05,0,0
1,2,4,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,5.69083,5.69083,0.000249419,0,0
8,2,4,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,5.54602,5.54602,9.1609e-05,0,0
8,4,1,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,6.67458,6.67458,9.1469e-05,0,0
4,4,10,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,6.33318,6.33318,9.7977e-05,0,0
8,8,2,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,7.35172,7.35172,0.000204801,0,0
1,2,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,5.67139,5.67139,9.3167e-05,0,0
