KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
8,8,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.21329,1.21329,0.000140044,0,0
8,8,4,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.15464,1.15464,0.000106049,0,0
8,8,4,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.14597,1.14597,0.00010627,0,0
8,8,4,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.1375,1.1375,9.0238e-05,0,0
8,8,4,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.19987,1.19987,8.1334e-05,0,0
8,8,4,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.17793,1.17793,0.000121986,0,0
8,1,4,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.838382,0.838382,9.0403e-05,0,0
8,2,4,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.823956,0.823956,0.000106781,0,0
8,4,4,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.963709,0.963709,0.00010852,0,0
1,2,4,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.870185,0.870185,0.000117795,0,0
2,2,4,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.855082,0.855082,0.000106848,0,0
4,2,4,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.833037,0.833037,0.000106535,0,0
8,2,1,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.812865,0.812865,0.00010702,0,0
8,2,2,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.811141,0.811141,0.000112294,0,0
8,2,10,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.859479,0.859479,0.000108213,0,0
8,2,2,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.814609,0.814609,0.000108849,0,0
8,2,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.807192,0.807192,0.000161001,0,0
8,2,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.809599,0.809599,0.00010458,0,0
8,2,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.806365,0.806365,0.000104283,0,0
8,2,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.815735,0.815735,5.946e-05,0,0
8,2,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.834703,0.834703,8.5516e-05,0,0
8,1,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.796271,0.796271,0.000105593,0,0
8,4,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.951777,0.951777,0.00010507,0,0
8,8,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.22655,1.22655,0.000111068,0,0
1,1,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.827321,0.827321,0.000106146,0,0
2,1,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.812181,0.812181,0.000141203,0,0
