KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
8,1,2,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,6.7835,6.7835,0.000252501,0,0
8,2,10,128,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,5.82665,5.82665,0.000247604,0,0
2,1,10,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.60727,2.60727,0.000251187,0,0
1,2,4,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.83775,4.83775,0.000250753,0,0
4,4,1,64,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.79445,3.79445,0.000256301,0,0
8,8,2,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.08521,3.08521,0.000251757,0,0
2,2,10,32,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.34023,2.34023,0.000247302,0,0
1,4,4,64,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,11.7438,11.7438,0.000241461,0,0
2,4,4,32,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.23175,2.23175,0.000245834,0,0
8,4,4,64,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,5.76593,5.76593,0.000300799,0,0
4,1,2,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.92376,2.92376,0.000250576,0,0
4,2,1,64,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.16466,4.16466,0.000263322,0,0
4,1,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.82887,2.82887,0.000225512,0,0
8,2,1,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.06836,3.06836,0.000255759,0,0
1,1,2,16,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,12.3489,12.3489,0.000244079,0,0
4,8,4,16,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.70785,3.70785,0.00024192,0,0
2,8,1,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.16008,2.16008,0.000243593,0,0
1,2,10,32,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,11.6159,11.6159,0.000245978,0,0
1,1,1,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,5.4997,5.4997,0.000253406,0,0
8,1,2,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.59625,3.59625,0.000247469,0,0
2,2,4,64,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,6.517,6.517,0.000304325,0,0
8,8,4,64,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.0917,3.0917,0.000248166,0,0
8,2,1,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,5.55665,5.55665,0.000246753,0,0
4,8,4,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.30512,4.30512,0.00025059,0,0
1,8,4,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,9.61591,9.61591,0.000254258,0,0
1,2,4,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,11.9984,11.9984,0.000255168,0,0
2,2,10,16,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,6.93406,6.93406,0.000250926,0,0
1,8,1,128,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,6.33587,6.33587,0.000248347,0,0
4,8,2,128,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.70033,3.70033,0.000250683,0,0
8,8,2,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.94175,2.94175,0.000245624,0,0
1,2,1,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.16123,3.16123,0.00024363,0,0
4,4,10,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.40911,2.40911,0.000263339,0,0
8,4,1,16,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,5.55952,5.55952,0.000243196,0,0
8,1,2,64,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,6.78565,6.78565,0.000252273,0,0
2,1,4,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.43044,2.43044,0.00025236,0,0
8,8,4,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.06841,3.06841,0.000255727,0,0
8,4,1,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,5.55915,5.55915,0.000251831,0,0
2,1,2,16,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,7.91241,7.91241,0.000307346,0,0
1,2,10,64,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.15548,3.15548,0.000255591,0,0
2,2,10,128,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,6.05579,6.05579,0.000314967,0,0
2,1,1,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,8.67813,8.67813,0.000253704,0,0
4,1,10,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.7724,2.7724,0.000242106,0,0
