KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
2,8,4,16,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.429808,0.429808,6.177e-05,0,0
2,8,4,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.413645,0.413645,0.000206552,0,0
2,8,4,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.396946,0.396946,0.000229971,0,0
2,8,4,64,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.398559,0.398559,0.000168502,0,0
2,8,4,64,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.389229,0.389229,0.000182972,0,0
1,8,4,64,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.411687,0.411687,0.000180251,0,0
4,8,4,64,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.388977,0.388977,0.000179142,0,0
8,8,4,64,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.582249,0.582249,0.000186912,0,0
4,1,4,64,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.455954,0.455954,0.000184341,0,0
4,2,4,64,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.424764,0.424764,0.000188781,0,0
4,4,4,64,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.398391,0.398391,0.000183741,0,0
4,8,1,64,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.384487,0.384487,0.000216072,0,0
4,8,2,64,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.385226,0.385226,0.000268902,0,0
4,8,10,64,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.386603,0.386603,0.000198882,0,0
4,8,1,64,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.386686,0.386686,0.000179742,0,0
4,8,1,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.340716,0.340716,0.000197831,0,0
4,8,1,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.34685,0.34685,0.000152531,0,0
4,8,1,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.344345,0.344345,0.000193512,0,0
4,8,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.346494,0.346494,0.000178292,0,0
4,8,1,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.36285,0.36285,0.000234332,0,0
4,8,1,64,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.348545,0.348545,0.000196812,0,0
1,8,1,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.349156,0.349156,0.000188522,0,0
2,8,1,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.334041,0.334041,0.000188802,0,0
8,8,1,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.52258,0.52258,0.000179691,0,0
2,1,1,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.355398,0.355398,0.000195122,0,0
2,2,1,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.341694,0.341694,0.000192961,0,0
2,4,1,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.327736,0.327736,0.000147771,0,0
2,4,2,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.335807,0.335807,0.000195552,0,0
2,4,4,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.332336,0.332336,0.000177532,0,0
2,4,10,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.331125,0.331125,0.000180481,0,0
2,4,1,64,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.33053,0.33053,0.000193672,0,0
2,4,1,64,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.40734,0.40734,0.000181341,0,0
2,4,1,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.334366,0.334366,0.000178701,0,0
2,4,1,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.335651,0.335651,0.000181311,0,0
2,4,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.332032,0.332032,0.000197872,0,0
2,4,1,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.398915,0.398915,0.000190322,0,0
2,4,1,64,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.349429,0.349429,0.000186291,0,0
1,4,1,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.344158,0.344158,0.000183221,0,0
4,4,1,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.348029,0.348029,0.000190141,0,0
8,4,1,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.498486,0.498486,0.000188032,0,0
