KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
4,8,2,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.427557,0.427557,0.000209701,0,0
4,8,2,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.426509,0.426509,0.000299685,0,0
4,8,2,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.426109,0.426109,0.000245025,0,0
4,8,2,64,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.427207,0.427207,0.000264915,0,0
4,8,2,64,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.429245,0.429245,0.000286843,0,0
1,8,2,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.766882,0.766882,0.000186787,0,0
2,8,2,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.506001,0.506001,0.000237618,0,0
8,8,2,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.430862,0.430862,0.000310276,0,0
4,1,2,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.511808,0.511808,0.000248989,0,0
4,2,2,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.46772,0.46772,0.00017683,0,0
4,4,2,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.440864,0.440864,0.000243787,0,0
4,8,1,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.470491,0.470491,0.000237599,0,0
4,8,4,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.425044,0.425044,0.000237149,0,0
4,8,10,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.472376,0.472376,0.000261605,0,0
4,8,4,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.426288,0.426288,0.000243537,0,0
4,8,4,64,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.33259,0.33259,0.000248861,0,0
4,8,4,16,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.368754,0.368754,0.000281634,0,0
4,8,4,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.335526,0.335526,0.000250406,0,0
4,8,4,64,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.33988,0.33988,0.000208894,0,0
4,8,4,64,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.333046,0.333046,0.000241263,0,0
1,8,4,64,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.507601,0.507601,0.000177755,0,0
2,8,4,64,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.355412,0.355412,0.000246146,0,0
8,8,4,64,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.373686,0.373686,0.000244612,0,0
4,1,4,64,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.371079,0.371079,0.000248209,0,0
4,2,4,64,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.34885,0.34885,0.0002546,0,0
4,4,4,64,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.337381,0.337381,0.000246155,0,0
4,8,1,64,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.32882,0.32882,0.000289383,0,0
4,8,2,64,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.329885,0.329885,0.000238839,0,0
4,8,10,64,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.329604,0.329604,0.000238016,0,0
4,8,1,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.329107,0.329107,0.000239058,0,0
4,8,1,16,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.362453,0.362453,0.000234757,0,0
4,8,1,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.330035,0.330035,0.000236653,0,0
4,8,1,64,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.333219,0.333219,0.000221702,0,0
4,8,1,64,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.328384,0.328384,0.000253055,0,0
1,8,1,64,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.440933,0.440933,0.000250427,0,0
2,8,1,64,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.336579,0.336579,0.000253431,0,0
