KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
2,1,4,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,3.11851,3.11851,9.367e-05,0,0
2,1,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.88457,1.88457,8.1311e-05,0,0
2,1,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.98209,1.98209,8.2171e-05,0,0
2,1,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.88995,1.88995,7.809e-05,0,0
2,1,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.89887,1.89887,8.9386e-05,0,0
2,1,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,2.01239,2.01239,5.5536e-05,0,0
2,2,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.92791,1.92791,7.6517e-05,0,0
2,4,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.90583,1.90583,7.879e-05,0,0
2,8,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,15.152,15.152,8.3519e-05,0,0
1,1,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.88161,1.88161,0.000237459,0,0
4,1,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.86057,1.86057,7.9975e-05,0,0
8,1,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.87716,1.87716,7.8093e-05,0,0
4,1,1,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.92504,1.92504,8.8195e-05,0,0
4,1,2,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.9167,1.9167,8.0699e-05,0,0
4,1,10,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.91317,1.91317,8.1494e-05,0,0
4,1,4,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.86266,1.86266,7.7817e-05,0,0
4,1,4,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,3.08771,3.08771,8.7352e-05,0,0
4,1,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.90577,1.90577,8.7631e-05,0,0
4,1,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.88592,1.88592,8.5135e-05,0,0
4,1,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.89821,1.89821,8.3448e-05,0,0
4,1,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,2.00845,2.00845,5.411e-05,0,0
4,2,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.89613,1.89613,8.4753e-05,0,0
4,4,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.85407,1.85407,0.000100266,0,0
4,8,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,15.0626,15.0626,8.4767e-05,0,0
1,4,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.85568,1.85568,9.3134e-05,0,0
8,4,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.85582,1.85582,8.5564e-05,0,0
4,4,1,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.90629,1.90629,8.904e-05,0,0
4,4,2,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.88939,1.88939,9.0324e-05,0,0
4,4,10,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.89419,1.89419,8.7854e-05,0,0
4,4,4,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.83794,1.83794,0.000105779,0,0
4,4,4,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,2.00997,2.00997,8.0169e-05,0,0
4,4,4,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.94091,1.94091,9.1638e-05,0,0
4,4,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.93125,1.93125,8.2688e-05,0,0
4,4,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.89265,1.89265,9.3625e-05,0,0
4,4,4,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.92731,1.92731,5.2536e-05,0,0
4,2,4,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.89805,1.89805,8.8502e-05,0,0
4,8,4,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,15.1211,15.1211,8.526e-05,0,0
1,4,4,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.86165,1.86165,8.5996e-05,0,0
2,4,4,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.85916,1.85916,9.802e-05,0,0
8,4,4,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.83912,1.83912,8.9112e-05,0,0
4,4,1,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.8635,1.8635,0.000107585,0,0
4,4,2,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.83743,1.83743,8.5832e-05,0,0
4,4,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.83474,1.83474,8.9314e-05,0,0
4,4,10,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.957,1.957,8.7414e-05,0,0
4,4,10,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.88335,1.88335,9.0371e-05,0,0
4,4,10,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.90171,1.90171,8.6104e-05,0,0
4,4,10,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.88502,1.88502,8.2323e-05,0,0
4,4,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.91771,1.91771,5.5508e-05,0,0
4,1,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.86022,1.86022,8.7192e-05,0,0
4,2,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.95999,1.95999,8.618e-05,0,0
4,8,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,15.1654,15.1654,9.4299e-05,0,0
1,4,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.85495,1.85495,0.000111259,0,0
2,4,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.82131,1.82131,8.683e-05,0,0
8,4,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.83682,1.83682,8.334e-05,0,0
2,4,1,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.83782,1.83782,9.5597e-05,0,0
2,4,2,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.85688,1.85688,9.8994e-05,0,0
2,4,10,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.83567,1.83567,0.000101753,0,0
2,4,10,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.89272,1.89272,8.3565e-05,0,0
2,4,10,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.87192,1.87192,8.5805e-05,0,0
2,4,10,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.85973,1.85973,9.5682e-05,0,0
2,4,10,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.8643,1.8643,0.000108394,0,0
2,4,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.86429,1.86429,5.2977e-05,0,0
2,1,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.89344,1.89344,8.8563e-05,0,0
2,2,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.90572,1.90572,9.1038e-05,0,0
2,8,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,15.1429,15.1429,8.61e-05,0,0
