SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.300000,512,0,8,2.55251,2.55251,2.04311,0,0
0,0,0.300000,16,0,4,8.14645,8.14645,2.0277,0,0
1,0,0.200000,256,0,4,2.58879,2.58879,2.03595,0,0
1,0,0.100000,512,1,8,2.53414,2.53414,2.0376,0,0
1,0,0.100000,64,1,4,3.50162,3.50162,2.08314,0,0
0,0,0.300000,32,0,8,6.96191,6.96191,1.97767,0,0
0,1,0.200000,64,1,4,5.15661,5.15661,2.10184,0,0
0,1,0.200000,32,1,4,6.06842,6.06842,2.05422,0,0
0,1,0.200000,256,0,8,4.64142,4.64142,1.97472,0,0
0,1,0.300000,64,1,8,4.99965,4.99965,2.11152,0,0
1,0,0.100000,32,1,4,4.43298,4.43298,2.10644,0,0
0,0,0.100000,32,0,8,6.40316,6.40316,2.00576,0,0
0,0,0.200000,512,0,8,4.43209,4.43209,2.06366,0,0
1,1,0.100000,512,1,4,2.52586,2.52586,2.15019,0,0
1,0,0.300000,512,1,8,2.5161,2.5161,2.07902,0,0
1,0,0.200000,128,1,8,2.82605,2.82605,2.06835,0,0
1,0,0.200000,16,1,8,5.89483,5.89483,2.11901,0,0
0,0,0.300000,128,1,4,4.91527,4.91527,2.10789,0,0
1,1,0.100000,256,1,8,2.68242,2.68242,2.10559,0,0
0,0,0.300000,64,1,8,5.02461,5.02461,2.06599,0,0
0,1,0.200000,128,0,8,4.73999,4.73999,2.06232,0,0
0,0,0.100000,16,0,4,8.22729,8.22729,2.08669,0,0
1,1,0.300000,512,1,8,2.5346,2.5346,2.10211,0,0
0,1,0.300000,16,0,8,8.81361,8.81361,2.03988,0,0
1,0,0.200000,32,0,4,5.38269,5.38269,2.05856,0,0
0,1,0.100000,64,1,8,5.14339,5.14339,2.04344,0,0
0,1,0.300000,256,1,8,4.30961,4.30961,2.11313,0,0
1,1,0.200000,64,1,8,3.54157,3.54157,2.03285,0,0
1,0,0.300000,16,0,8,6.77583,6.77583,2.02108,0,0
1,0,0.300000,32,1,4,5.07665,5.07665,2.09289,0,0
1,1,0.200000,128,1,4,3.03451,3.03451,2.11408,0,0
1,0,0.300000,64,1,4,3.57295,3.57295,2.08513,0,0
0,0,0.300000,512,0,4,4.54034,4.54034,2.04489,0,0
0,0,0.200000,256,0,8,4.53346,4.53346,2.03286,0,0
1,0,0.300000,64,0,4,3.5666,3.5666,2.01681,0,0
0,1,0.100000,32,1,8,6.29207,6.29207,2.10382,0,0
0,1,0.100000,64,0,4,5.41983,5.41983,2.00166,0,0
0,0,0.100000,64,0,8,5.36105,5.36105,2.01637,0,0
1,0,0.200000,32,1,8,5.05169,5.05169,2.03223,0,0
1,0,0.200000,16,0,8,6.78641,6.78641,2.02396,0,0
1,1,0.200000,128,0,4,3.12206,3.12206,2.0892,0,0
1,1,0.100000,512,0,4,2.54271,2.54271,1.98394,0,0
1,0,0.300000,128,1,8,2.98571,2.98571,2.08613,0,0
1,1,0.300000,64,0,8,3.94844,3.94844,2.00737,0,0
0,0,0.300000,512,1,4,4.30916,4.30916,2.04356,0,0
1,0,0.300000,128,0,8,3.32758,3.32758,2.0487,0,0
1,1,0.100000,128,1,4,3.05573,3.05573,2.11136,0,0
0,1,0.300000,128,1,8,4.63485,4.63485,2.0766,0,0
1,1,0.100000,32,1,8,4.77798,4.77798,2.07266,0,0
1,1,0.200000,512,1,4,2.56273,2.56273,2.06629,0,0
1,0,0.300000,32,0,8,5.14657,5.14657,2.07577,0,0
1,1,0.100000,16,1,4,6.62701,6.62701,2.08721,0,0
1,0,0.200000,512,0,4,2.49391,2.49391,1.99571,0,0
0,0,0.300000,128,0,4,4.99484,4.99484,2.02166,0,0
1,0,0.100000,256,1,4,2.68907,2.68907,2.12643,0,0
1,1,0.300000,128,1,4,3.08617,3.08617,2.11802,0,0
1,1,0.300000,32,0,4,5.23156,5.23156,2.01847,0,0
0,0,0.100000,256,0,8,4.50334,4.50334,2.03539,0,0
0,1,0.100000,256,0,4,4.56563,4.56563,2.01979,0,0
1,1,0.300000,128,0,4,2.98579,2.98579,2.049,0,0
0,1,0.100000,512,1,4,4.28846,4.28846,2.07745,0,0
1,1,0.300000,32,1,8,4.80059,4.80059,2.09272,0,0
0,1,0.200000,16,0,4,8.84924,8.84924,2.02419,0,0
1,1,0.300000,256,0,4,2.65775,2.65775,2.06177,0,0
1,1,0.100000,256,0,8,2.67599,2.67599,2.01525,0,0
1,1,0.200000,32,1,4,4.81229,4.81229,2.12516,0,0
1,1,0.200000,256,0,4,2.67424,2.67424,2.00758,0,0
1,1,0.200000,16,0,4,7.31037,7.31037,1.95958,0,0
1,1,0.200000,256,1,8,2.74709,2.74709,2.12021,0,0
1,1,0.300000,16,0,4,8.19587,8.19587,2.03476,0,0
1,0,0.300000,256,1,4,2.71885,2.71885,2.11982,0,0
