SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.300000,512,0,4,1.90912,1.90912,1.5727,0,0
1,1,0.100000,32,0,4,2.1301,2.1301,1.61726,0,0
1,1,0.300000,64,0,4,1.89954,1.89954,1.60928,0,0
1,1,0.200000,64,0,4,1.90364,1.90364,1.62014,0,0
1,1,0.300000,32,1,8,2.25057,2.25057,1.67386,0,0
0,1,0.300000,16,1,4,4.40702,4.40702,1.66653,0,0
1,0,0.100000,16,1,4,2.87467,2.87467,1.72261,0,0
1,0,0.300000,16,1,4,2.72973,2.72973,1.67307,0,0
0,1,0.200000,256,0,8,3.96019,3.96019,1.53956,0,0
1,1,0.200000,16,1,8,2.70231,2.70231,1.66915,0,0
0,1,0.100000,32,0,8,4.17059,4.17059,1.57653,0,0
0,0,0.200000,64,0,4,3.90301,3.90301,1.63055,0,0
0,0,0.300000,16,0,8,4.46322,4.46322,1.61311,0,0
0,0,0.300000,32,1,8,4.13116,4.13116,1.65055,0,0
1,0,0.300000,512,0,8,2.02018,2.02018,1.61263,0,0
0,0,0.100000,256,0,4,4.04282,4.04282,1.56278,0,0
0,1,0.200000,128,1,8,3.74633,3.74633,1.65452,0,0
1,1,0.300000,256,1,8,1.85611,1.85611,1.6586,0,0
0,1,0.200000,16,0,4,4.42902,4.42902,1.61021,0,0
1,0,0.100000,128,0,8,1.88246,1.88246,1.5752,0,0
1,0,0.100000,256,0,4,1.87876,1.87876,1.58114,0,0
1,0,0.300000,16,0,8,2.36947,2.36947,1.60859,0,0
0,1,0.100000,256,1,8,3.64148,3.64148,1.64694,0,0
0,1,0.100000,16,1,4,4.39355,4.39355,1.65362,0,0
1,1,0.200000,128,1,8,1.90622,1.90622,1.66674,0,0
1,1,0.100000,16,1,4,2.8638,2.8638,1.68952,0,0
1,0,0.300000,64,1,8,2.03846,2.03846,1.69754,0,0
0,0,0.100000,32,1,8,4.05761,4.05761,1.61683,0,0
1,1,0.200000,64,1,8,2.01634,2.01634,1.66765,0,0
1,1,0.200000,32,1,4,2.25412,2.25412,1.6497,0,0
0,1,0.200000,64,1,4,3.74203,3.74203,1.68198,0,0
1,0,0.200000,32,1,8,2.53954,2.53954,1.67583,0,0
1,1,0.200000,512,0,8,1.90241,1.90241,1.61568,0,0
1,0,0.200000,128,0,4,1.89294,1.89294,1.59208,0,0
1,0,0.300000,512,1,8,1.86203,1.86203,1.60928,0,0
1,1,0.100000,256,0,4,1.83634,1.83634,1.62538,0,0
1,0,0.200000,512,0,8,1.92213,1.92213,1.56436,0,0
0,0,0.200000,512,1,4,3.8247,3.8247,1.62626,0,0
1,0,0.100000,64,1,8,2.05205,2.05205,1.66275,0,0
1,1,0.200000,256,1,8,1.87278,1.87278,1.6342,0,0
1,1,0.100000,64,0,8,1.94459,1.94459,1.60488,0,0
0,1,0.100000,512,1,4,3.65077,3.65077,1.64904,0,0
1,0,0.100000,512,1,4,1.85181,1.85181,1.69522,0,0
1,1,0.200000,128,0,8,1.85337,1.85337,1.63231,0,0
0,1,0.100000,32,1,8,4.05737,4.05737,1.64135,0,0
0,0,0.200000,64,1,4,3.83997,3.83997,1.63378,0,0
0,1,0.300000,64,0,8,3.95829,3.95829,1.55905,0,0
0,1,0.100000,256,0,4,3.94417,3.94417,1.6144,0,0
0,1,0.200000,32,1,8,4.07856,4.07856,1.68655,0,0
1,0,0.100000,64,0,8,1.89867,1.89867,1.65918,0,0
0,0,0.300000,16,1,4,4.40076,4.40076,1.61253,0,0
0,0,0.100000,512,0,4,3.95856,3.95856,1.6306,0,0
1,0,0.300000,128,1,4,2.00389,2.00389,1.69182,0,0
0,0,0.200000,128,0,4,3.90777,3.90777,1.56231,0,0
0,1,0.300000,256,0,8,3.92076,3.92076,1.594,0,0
0,1,0.100000,128,0,8,3.98666,3.98666,1.63271,0,0
0,0,0.200000,256,0,4,3.92375,3.92375,1.59266,0,0
0,1,0.100000,512,0,8,4.12312,4.12312,1.57861,0,0
0,1,0.200000,128,0,8,4.01384,4.01384,1.60672,0,0
0,1,0.200000,512,1,8,3.65804,3.65804,1.66124,0,0
0,0,0.300000,64,1,8,3.78081,3.78081,1.62816,0,0
0,0,0.300000,64,0,4,4.34154,4.34154,1.62628,0,0
0,0,0.200000,32,0,8,4.13022,4.13022,1.60729,0,0
1,1,0.100000,512,0,8,1.9973,1.9973,1.60698,0,0
1,1,0.200000,16,0,4,2.45093,2.45093,1.6111,0,0
0,0,0.200000,16,0,4,4.41803,4.41803,1.59963,0,0
0,0,0.100000,64,0,4,3.92112,3.92112,1.63352,0,0
1,0,0.300000,32,1,4,2.32306,2.32306,1.64952,0,0
1,0,0.300000,256,1,4,1.85692,1.85692,1.65414,0,0
1,0,0.200000,512,1,8,1.88639,1.88639,1.63162,0,0
1,0,0.200000,32,0,4,2.0633,2.0633,1.53322,0,0
0,1,0.300000,32,0,4,4.18518,4.18518,1.63365,0,0
0,1,0.200000,512,0,4,4.00166,4.00166,1.65011,0,0
0,0,0.200000,32,1,4,4.08285,4.08285,1.65227,0,0
1,0,0.200000,128,1,4,1.90697,1.90697,1.64836,0,0
0,1,0.300000,128,1,8,3.67394,3.67394,1.61561,0,0
0,0,0.100000,128,0,8,3.8451,3.8451,1.63396,0,0
