SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,7.12539,7.12539,2.07485,0,0
0,0,0.100000,32,0,4,5.28007,5.28007,1.93774,0,0
0,0,0.100000,64,0,4,5.93301,5.93301,1.93236,0,0
0,0,0.100000,128,0,4,4.93084,4.93084,1.96681,0,0
0,0,0.100000,256,0,4,3.65473,3.65473,1.94962,0,0
0,0,0.100000,512,0,4,3.1323,3.1323,1.9175,0,0
0,1,0.100000,512,0,4,3.08396,3.08396,1.97846,0,0
1,1,0.100000,512,0,4,1.88882,1.88882,1.93517,0,0
1,1,0.100000,512,1,4,1.79404,1.79404,2.0165,0,0
1,1,0.200000,512,1,4,1.7868,1.7868,2.01232,0,0
1,1,0.300000,512,1,4,1.81341,1.81341,2.03803,0,0
1,1,0.200000,16,1,4,5.45742,5.45742,2.08865,0,0
1,1,0.200000,32,1,4,4.10831,4.10831,2.03923,0,0
1,1,0.200000,64,1,4,4.37536,4.37536,2.022,0,0
1,1,0.200000,128,1,4,3.56824,3.56824,2.02507,0,0
1,1,0.200000,256,1,4,2.27726,2.27726,2.02756,0,0
1,0,0.200000,512,1,4,1.82495,1.82495,2.03136,0,0
0,1,0.200000,512,1,4,3.00337,3.00337,1.98707,0,0
1,1,0.200000,512,0,4,1.92664,1.92664,1.96977,0,0
