SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,8,23.2737,23.2737,2.20103,0,0
0,0,0.100000,32,0,8,20.5556,20.5556,2.07104,0,0
0,0,0.100000,64,0,8,19.2207,19.2207,2.04303,0,0
0,0,0.100000,128,0,8,19.3586,19.3586,2.07949,0,0
0,0,0.100000,256,0,8,20.2818,20.2818,2.02516,0,0
0,0,0.100000,512,0,8,20.7731,20.7731,2.10944,0,0
0,1,0.100000,64,0,8,19.9901,19.9901,2.08168,0,0
1,0,0.100000,64,0,8,8.34423,8.34423,2.06447,0,0
1,0,0.100000,64,1,8,8.16077,8.16077,2.17152,0,0
1,0,0.200000,64,1,8,8.58534,8.58534,2.11711,0,0
1,0,0.300000,64,1,8,9.74977,9.74977,2.12832,0,0
1,0,0.100000,16,1,8,12.555,12.555,2.11685,0,0
1,0,0.100000,32,1,8,11.5933,11.5933,2.09418,0,0
1,0,0.100000,128,1,8,9.02077,9.02077,2.13522,0,0
1,0,0.100000,256,1,8,8.25153,8.25153,2.15222,0,0
1,0,0.100000,512,1,8,8.85716,8.85716,2.11842,0,0
1,1,0.100000,64,1,8,9.61184,9.61184,2.0821,0,0
0,0,0.100000,64,1,8,17.711,17.711,2.09276,0,0
