SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.100000,16,1,4,21.5575,21.5575,2.19915,0,0
0,1,0.100000,32,1,4,19.2639,19.2639,2.13173,0,0
0,1,0.100000,64,1,4,17.29,17.29,2.12993,0,0
0,1,0.100000,128,1,4,17.1744,17.1744,2.15768,0,0
0,1,0.100000,256,1,4,18.0323,18.0323,2.09973,0,0
0,1,0.100000,512,1,4,18.4776,18.4776,2.18652,0,0
0,0,0.100000,128,1,4,17.2296,17.2296,2.07637,0,0
1,1,0.100000,128,1,4,8.82211,8.82211,2.07523,0,0
1,1,0.100000,128,0,4,8.14946,8.14946,2.13291,0,0
1,1,0.200000,128,0,4,9.08405,9.08405,2.05174,0,0
1,1,0.300000,128,0,4,8.32424,8.32424,2.04054,0,0
1,1,0.100000,16,0,4,13.3622,13.3622,2.09684,0,0
1,1,0.100000,32,0,4,10.3051,10.3051,2.08742,0,0
1,1,0.100000,64,0,4,8.6779,8.6779,2.03402,0,0
1,1,0.100000,256,0,4,8.37874,8.37874,2.10232,0,0
1,1,0.100000,512,0,4,8.47606,8.47606,2.09432,0,0
1,0,0.100000,128,0,4,8.17626,8.17626,2.1067,0,0
0,1,0.100000,128,0,4,19.569,19.569,2.10161,0,0
