SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.200000,16,0,4,172.064,172.064,1.80797,0,0
0,0,0.200000,32,0,4,161.097,161.097,1.79406,0,0
0,1,0.200000,16,0,4,175.333,175.333,1.82604,0,0
1,0,0.200000,16,0,4,83.7723,83.7723,1.82558,0,0
0,0,0.200000,16,1,4,148.171,148.171,1.92013,0,0
0,0,0.300000,16,0,4,171.791,171.791,1.80485,0,0
0,0,0.100000,16,0,4,173.288,173.288,1.8098,0,0
1,0,0.200000,32,0,4,65.0513,65.0513,1.81545,0,0
1,1,0.200000,16,0,4,84.0952,84.0952,1.8257,0,0
1,0,0.200000,16,1,4,88.2163,88.2163,1.92321,0,0
1,0,0.300000,16,0,4,83.611,83.611,1.83326,0,0
1,0,0.100000,16,0,4,85.4651,85.4651,1.8258,0,0
1,0,0.200000,64,0,4,54.6703,54.6703,1.80129,0,0
1,1,0.200000,32,0,4,64.3306,64.3306,1.81152,0,0
1,0,0.200000,32,1,4,63.6084,63.6084,1.89361,0,0
1,0,0.300000,32,0,4,64.5114,64.5114,1.79642,0,0
1,0,0.100000,32,0,4,64.8948,64.8948,1.80148,0,0
1,0,0.200000,128,0,4,58.0888,58.0888,1.81429,0,0
1,1,0.200000,64,0,4,53.216,53.216,1.78856,0,0
0,0,0.200000,64,0,4,158.176,158.176,1.80157,0,0
1,0,0.200000,64,1,4,53.7237,53.7237,1.89438,0,0
1,0,0.300000,64,0,4,54.735,54.735,1.80526,0,0
1,0,0.100000,64,0,4,54.4404,54.4404,1.79535,0,0
1,1,0.200000,128,0,4,58.999,58.999,1.80822,0,0
0,1,0.200000,64,0,4,158.394,158.394,1.78172,0,0
1,1,0.200000,64,1,4,53.3195,53.3195,1.89212,0,0
1,1,0.300000,64,0,4,53.2661,53.2661,1.81101,0,0
1,1,0.100000,64,0,4,53.6542,53.6542,1.8107,0,0
