SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.200000,256,1,4,14.4925,14.4925,1.72927,0,0
1,0,0.200000,512,1,8,5.26165,5.26165,1.69969,0,0
0,1,0.200000,32,0,4,15.9076,15.9076,1.6485,0,0
0,0,0.100000,256,1,8,14.1516,14.1516,1.73237,0,0
0,1,0.100000,128,0,8,16.1511,16.1511,1.63054,0,0
0,0,0.300000,128,0,8,16.0695,16.0695,1.64494,0,0
1,1,0.200000,256,1,8,4.96966,4.96966,1.70816,0,0
1,0,0.300000,512,1,4,5.54438,5.54438,1.67431,0,0
0,0,0.200000,256,0,4,16.697,16.697,1.65955,0,0
1,1,0.100000,16,0,8,6.30085,6.30085,1.60833,0,0
0,1,0.200000,16,1,8,13.7677,13.7677,1.70814,0,0
1,0,0.200000,32,0,4,5.24567,5.24567,1.65538,0,0
0,1,0.100000,256,1,8,14.0995,14.0995,1.73485,0,0
0,1,0.300000,32,1,4,13.2435,13.2435,1.6919,0,0
1,0,0.300000,32,0,8,5.1403,5.1403,1.58463,0,0
0,0,0.300000,256,1,8,14.2752,14.2752,1.65503,0,0
1,1,0.200000,16,1,4,7.15345,7.15345,1.67669,0,0
0,1,0.100000,16,0,8,15.4548,15.4548,1.66792,0,0
1,0,0.100000,256,1,4,5.16497,5.16497,1.69429,0,0
1,1,0.300000,64,1,4,4.96272,4.96272,1.62846,0,0
0,1,0.200000,512,0,8,17.5795,17.5795,1.61999,0,0
0,0,0.200000,512,0,8,17.5957,17.5957,1.61253,0,0
0,0,0.300000,128,1,4,13.4813,13.4813,1.67302,0,0
1,0,0.100000,256,0,8,5.36468,5.36468,1.59684,0,0
0,0,0.100000,512,1,4,15.2905,15.2905,1.71959,0,0
0,0,0.300000,512,0,8,17.1389,17.1389,1.63135,0,0
1,0,0.100000,512,1,4,5.34344,5.34344,1.69466,0,0
1,1,0.100000,16,1,4,7.11682,7.11682,1.73704,0,0
1,0,0.300000,16,0,8,6.00988,6.00988,1.65612,0,0
0,0,0.300000,16,1,4,13.9893,13.9893,1.68254,0,0
1,1,0.100000,32,1,8,5.74112,5.74112,1.69556,0,0
1,1,0.200000,256,0,8,5.35373,5.35373,1.58724,0,0
1,1,0.300000,16,1,8,7.08611,7.08611,1.69637,0,0
1,0,0.300000,64,1,4,4.9931,4.9931,1.70728,0,0
1,1,0.300000,128,1,4,4.88848,4.88848,1.69909,0,0
1,1,0.100000,256,1,4,5.23781,5.23781,1.72352,0,0
0,0,0.100000,512,0,4,17.4143,17.4143,1.60116,0,0
1,1,0.200000,32,0,4,5.14159,5.14159,1.6099,0,0
0,0,0.200000,32,0,8,15.1532,15.1532,1.67909,0,0
1,1,0.200000,32,1,4,5.75204,5.75204,1.62531,0,0
0,1,0.100000,64,1,8,13.0859,13.0859,1.68278,0,0
0,0,0.300000,512,1,4,15.183,15.183,1.67865,0,0
0,0,0.300000,256,0,8,16.3947,16.3947,1.73277,0,0
0,0,0.300000,64,1,8,12.9062,12.9062,1.73707,0,0
1,1,0.300000,128,0,8,4.98177,4.98177,1.62381,0,0
0,1,0.100000,64,0,8,15.7101,15.7101,1.6564,0,0
0,1,0.300000,256,1,8,14.1059,14.1059,1.6947,0,0
0,1,0.200000,256,0,4,16.8009,16.8009,1.60936,0,0
1,1,0.200000,64,0,8,4.8354,4.8354,1.68664,0,0
1,1,0.300000,32,1,4,5.79215,5.79215,1.66788,0,0
1,0,0.100000,32,1,8,5.70742,5.70742,1.65655,0,0
0,1,0.300000,32,0,4,15.8491,15.8491,1.62361,0,0
1,0,0.200000,128,1,8,5.01184,5.01184,1.67349,0,0
1,1,0.100000,256,0,4,5.24627,5.24627,1.59407,0,0
0,1,0.200000,128,0,4,16.1748,16.1748,1.62603,0,0
0,0,0.200000,256,1,4,14.1021,14.1021,1.69757,0,0
1,1,0.100000,32,0,4,5.24256,5.24256,1.61363,0,0
0,0,0.200000,32,1,4,12.9553,12.9553,1.68533,0,0
1,1,0.300000,32,0,4,5.17208,5.17208,1.66456,0,0
1,0,0.300000,256,0,4,5.30837,5.30837,1.61395,0,0
0,1,0.300000,128,1,4,13.6266,13.6266,1.63811,0,0
0,0,0.200000,64,1,4,12.9711,12.9711,1.6891,0,0
1,0,0.300000,128,0,8,5.16278,5.16278,1.67048,0,0
1,1,0.200000,128,1,8,4.8561,4.8561,1.67627,0,0
1,1,0.200000,128,0,8,4.88778,4.88778,1.58236,0,0
0,1,0.100000,32,1,4,13.395,13.395,1.67277,0,0
0,1,0.300000,256,0,8,16.7229,16.7229,1.57374,0,0
1,0,0.200000,64,1,8,5.17423,5.17423,1.67206,0,0
0,0,0.200000,64,0,4,15.5616,15.5616,1.63113,0,0
1,1,0.300000,512,0,4,5.63151,5.63151,1.65149,0,0
1,1,0.100000,64,0,8,4.94599,4.94599,1.56283,0,0
0,1,0.300000,64,1,8,13.1732,13.1732,1.69785,0,0
