SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.200000,128,0,4,4.0393,4.0393,1.89709,0,0
1,1,0.200000,512,1,8,2.10828,2.10828,1.98251,0,0
1,1,0.300000,128,1,4,3.11638,3.11638,1.96653,0,0
1,0,0.200000,128,0,4,3.02478,3.02478,1.9128,0,0
1,0,0.300000,128,1,8,2.62177,2.62177,1.97484,0,0
0,1,0.100000,256,1,8,3.72343,3.72343,1.98038,0,0
0,0,0.100000,64,0,8,4.38041,4.38041,1.90352,0,0
0,0,0.300000,64,0,4,4.37366,4.37366,1.91286,0,0
0,0,0.100000,128,0,8,4.40705,4.40705,1.90743,0,0
1,0,0.300000,16,1,8,4.86287,4.86287,1.98963,0,0
1,1,0.200000,64,0,8,4.17343,4.17343,1.9053,0,0
1,1,0.300000,16,0,8,5.50101,5.50101,1.9198,0,0
1,1,0.200000,512,0,4,2.26021,2.26021,1.90882,0,0
0,1,0.200000,16,0,4,6.97062,6.97062,1.91662,0,0
0,1,0.300000,128,1,8,3.87478,3.87478,1.9854,0,0
0,1,0.100000,128,0,4,4.10138,4.10138,1.90663,0,0
0,0,0.300000,512,0,8,3.56265,3.56265,1.8945,0,0
1,0,0.200000,512,1,4,2.01005,2.01005,1.97543,0,0
1,0,0.300000,512,0,8,1.99184,1.99184,1.90447,0,0
1,1,0.100000,256,1,8,2.37576,2.37576,1.96915,0,0
0,1,0.100000,64,1,4,4.0777,4.0777,1.95457,0,0
0,1,0.200000,64,0,4,5.0007,5.0007,1.91033,0,0
1,0,0.200000,16,0,4,5.05219,5.05219,1.92872,0,0
0,1,0.100000,128,1,4,3.85383,3.85383,1.95669,0,0
1,1,0.200000,128,0,4,2.70033,2.70033,1.90862,0,0
1,1,0.100000,512,0,4,1.97475,1.97475,1.9069,0,0
1,0,0.300000,16,0,4,5.26477,5.26477,1.93499,0,0
0,0,0.100000,32,1,8,4.97422,4.97422,1.96057,0,0
0,1,0.300000,512,0,8,3.59,3.59,1.91292,0,0
0,1,0.300000,16,1,8,6.90977,6.90977,1.98461,0,0
0,0,0.200000,32,1,4,6.38091,6.38091,1.98442,0,0
0,0,0.100000,512,0,4,4.60935,4.60935,1.90737,0,0
0,0,0.200000,64,0,8,4.49099,4.49099,1.9197,0,0
0,1,0.200000,32,1,8,5.75768,5.75768,1.97303,0,0
1,1,0.200000,64,1,8,4.47446,4.47446,1.98646,0,0
1,1,0.100000,16,0,8,5.90733,5.90733,1.92632,0,0
1,0,0.200000,64,0,8,2.79324,2.79324,1.90167,0,0
1,0,0.300000,64,1,4,2.78552,2.78552,1.97432,0,0
1,1,0.100000,256,0,8,2.42404,2.42404,1.91988,0,0
0,0,0.100000,256,0,4,3.85405,3.85405,1.9103,0,0
0,0,0.300000,128,0,4,4.37846,4.37846,1.92172,0,0
1,1,0.300000,16,1,4,5.05179,5.05179,1.98284,0,0
0,0,0.100000,256,1,4,3.59216,3.59216,1.96598,0,0
1,1,0.100000,32,0,4,3.85522,3.85522,1.89837,0,0
0,1,0.300000,256,0,4,3.71968,3.71968,1.89717,0,0
0,0,0.100000,128,1,4,4.66141,4.66141,1.96429,0,0
0,0,0.100000,16,0,8,7.10682,7.10682,1.93385,0,0
1,1,0.100000,128,1,8,2.85888,2.85888,1.98377,0,0
1,1,0.100000,16,1,8,5.62288,5.62288,2.0002,0,0
0,0,0.200000,16,0,4,7.0734,7.0734,1.91119,0,0
1,1,0.200000,128,1,4,3.05043,3.05043,1.97745,0,0
1,0,0.100000,128,1,4,2.43855,2.43855,1.96422,0,0
0,0,0.200000,16,1,4,6.751,6.751,1.97372,0,0
0,1,0.300000,64,0,4,4.37925,4.37925,1.90749,0,0
1,1,0.200000,16,0,4,5.81691,5.81691,1.92293,0,0
0,0,0.300000,16,1,8,6.49874,6.49874,1.96985,0,0
0,1,0.200000,512,0,4,3.77297,3.77297,1.91256,0,0
0,1,0.300000,16,0,8,7.52025,7.52025,1.91768,0,0
0,0,0.300000,64,1,4,4.18096,4.18096,1.97067,0,0
0,0,0.200000,128,0,8,4.00801,4.00801,1.9176,0,0
1,1,0.200000,256,0,8,2.22574,2.22574,1.92007,0,0
1,0,0.100000,16,0,8,5.50253,5.50253,1.91995,0,0
0,0,0.300000,512,1,8,3.40688,3.40688,1.96931,0,0
1,0,0.100000,256,1,8,2.16944,2.16944,1.96059,0,0
1,0,0.100000,32,1,8,4.13331,4.13331,1.97306,0,0
1,0,0.200000,256,1,4,2.19398,2.19398,1.96111,0,0
1,1,0.200000,256,1,4,2.20523,2.20523,1.96007,0,0
0,1,0.300000,32,1,8,5.09567,5.09567,1.96811,0,0
1,0,0.200000,64,1,8,2.88676,2.88676,1.96466,0,0
