SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.200000,512,1,4,31.0495,31.0495,1.43059,0,0
0,1,0.200000,256,1,4,31.4703,31.4703,1.41535,0,0
0,0,0.200000,512,1,4,31.086,31.086,1.42402,0,0
1,1,0.200000,512,1,4,15.0987,15.0987,1.43771,0,0
0,1,0.200000,512,0,4,33.7152,33.7152,1.34155,0,0
0,1,0.300000,512,1,4,31.0178,31.0178,1.42024,0,0
0,1,0.100000,512,1,4,31.0879,31.0879,1.4303,0,0
1,1,0.200000,256,1,4,15.6376,15.6376,1.44411,0,0
1,0,0.200000,512,1,4,15.002,15.002,1.42537,0,0
1,1,0.200000,512,0,4,15.2392,15.2392,1.35211,0,0
1,1,0.300000,512,1,4,15.101,15.101,1.44206,0,0
1,1,0.100000,512,1,4,15.1063,15.1063,1.42703,0,0
1,0,0.200000,256,1,4,15.5028,15.5028,1.43984,0,0
1,0,0.200000,512,0,4,15.5425,15.5425,1.35323,0,0
1,0,0.300000,512,1,4,14.9846,14.9846,1.43036,0,0
1,0,0.100000,512,1,4,14.9799,14.9799,1.43877,0,0
1,0,0.100000,256,1,4,15.5848,15.5848,1.42679,0,0
0,0,0.100000,512,1,4,31.0474,31.0474,1.41067,0,0
1,0,0.100000,512,0,4,15.6195,15.6195,1.35141,0,0
