SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.300000,16,1,8,10.2867,10.2867,1.65306,0,0
0,1,0.300000,32,1,8,11.7326,11.7326,1.653,0,0
0,1,0.300000,64,1,8,11.2947,11.2947,1.66089,0,0
0,1,0.300000,128,1,8,10.3201,10.3201,1.61768,0,0
0,1,0.300000,256,1,8,10.141,10.141,1.64006,0,0
0,1,0.300000,512,1,8,10.543,10.543,1.61762,0,0
0,0,0.300000,256,1,8,10.2633,10.2633,1.65235,0,0
1,1,0.300000,256,1,8,4.01918,4.01918,1.66336,0,0
1,1,0.300000,256,0,8,3.88523,3.88523,1.58332,0,0
1,1,0.100000,256,0,8,3.88738,3.88738,1.57114,0,0
1,1,0.200000,256,0,8,3.86883,3.86883,1.59113,0,0
1,1,0.200000,16,0,8,4.13169,4.13169,1.55712,0,0
1,1,0.200000,32,0,8,4.99203,4.99203,1.59319,0,0
1,1,0.200000,64,0,8,4.62358,4.62358,1.60919,0,0
1,1,0.200000,128,0,8,4.2445,4.2445,1.60653,0,0
1,1,0.200000,512,0,8,3.76549,3.76549,1.65998,0,0
1,0,0.200000,512,0,8,3.82077,3.82077,1.61125,0,0
0,1,0.200000,512,0,8,11.5953,11.5953,1.56594,0,0
1,1,0.200000,512,1,8,3.80351,3.80351,1.66945,0,0
1,1,0.100000,512,0,8,3.77806,3.77806,1.64926,0,0
1,1,0.300000,512,0,8,3.77787,3.77787,1.61921,0,0
