SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,1,8,4.41964,4.41964,1.70903,0,0
1,1,0.200000,512,0,4,1.9,1.9,1.57095,0,0
1,0,0.300000,128,0,8,1.87877,1.87877,1.62909,0,0
1,0,0.200000,32,1,8,2.31156,2.31156,1.6242,0,0
1,1,0.100000,32,0,4,2.08777,2.08777,1.6123,0,0
1,0,0.100000,32,1,8,2.29967,2.29967,1.67436,0,0
0,0,0.100000,128,0,4,3.84491,3.84491,1.59922,0,0
1,1,0.200000,32,0,8,2.04364,2.04364,1.58113,0,0
1,0,0.300000,16,0,8,2.38053,2.38053,1.62014,0,0
0,1,0.100000,256,0,4,3.88153,3.88153,1.55807,0,0
0,0,0.200000,512,1,4,3.66226,3.66226,1.6405,0,0
1,1,0.100000,512,1,4,1.83326,1.83326,1.65284,0,0
1,1,0.100000,32,1,8,2.24155,2.24155,1.62539,0,0
0,1,0.200000,16,0,8,4.40842,4.40842,1.63565,0,0
0,1,0.200000,128,0,8,4.02165,4.02165,1.5582,0,0
0,1,0.200000,32,0,4,4.18112,4.18112,1.58407,0,0
0,1,0.100000,256,1,8,3.66418,3.66418,1.62795,0,0
0,0,0.300000,16,1,8,4.49546,4.49546,1.64044,0,0
0,1,0.300000,32,0,4,4.15083,4.15083,1.56049,0,0
0,0,0.100000,256,0,8,4.04953,4.04953,1.58362,0,0
1,1,0.200000,32,1,4,2.23707,2.23707,1.59882,0,0
1,0,0.100000,512,1,8,1.84571,1.84571,1.67648,0,0
1,0,0.100000,16,1,4,2.71175,2.71175,1.62438,0,0
0,1,0.300000,512,0,8,3.8947,3.8947,1.57954,0,0
0,0,0.100000,32,1,8,4.05158,4.05158,1.58833,0,0
1,0,0.300000,16,1,4,2.70444,2.70444,1.65968,0,0
1,0,0.100000,128,1,4,1.90389,1.90389,1.63577,0,0
0,1,0.100000,512,1,4,3.67594,3.67594,1.61734,0,0
1,0,0.200000,128,0,4,1.88708,1.88708,1.54011,0,0
1,0,0.200000,64,0,8,1.88694,1.88694,1.5942,0,0
0,1,0.100000,128,0,8,3.88577,3.88577,1.58047,0,0
0,0,0.200000,16,1,8,4.40609,4.40609,1.62628,0,0
0,1,0.200000,64,1,4,3.77938,3.77938,1.63229,0,0
1,1,0.300000,16,1,8,2.65241,2.65241,1.64875,0,0
1,0,0.200000,256,0,8,1.85413,1.85413,1.6115,0,0
0,0,0.200000,32,0,4,4.08006,4.08006,1.52923,0,0
0,0,0.100000,64,0,4,3.90072,3.90072,1.57775,0,0
0,1,0.100000,64,0,8,3.96635,3.96635,1.54434,0,0
1,0,0.200000,64,1,8,2.03508,2.03508,1.63646,0,0
1,1,0.200000,128,0,4,1.85434,1.85434,1.60124,0,0
0,0,0.200000,512,0,8,3.98854,3.98854,1.58851,0,0
0,1,0.200000,128,1,8,3.80092,3.80092,1.68093,0,0
0,0,0.100000,16,0,8,4.43892,4.43892,1.62885,0,0
0,0,0.300000,64,1,4,3.79973,3.79973,1.65189,0,0
1,1,0.200000,256,1,8,1.83633,1.83633,1.654,0,0
1,1,0.200000,16,0,8,2.39278,2.39278,1.55492,0,0
1,1,0.300000,512,1,8,1.83431,1.83431,1.58872,0,0
0,1,0.200000,16,1,8,4.44367,4.44367,1.61437,0,0
1,0,0.200000,256,1,8,1.8459,1.8459,1.6309,0,0
0,1,0.100000,32,0,4,4.1197,4.1197,1.60612,0,0
1,1,0.200000,64,1,4,1.9953,1.9953,1.61041,0,0
1,0,0.100000,32,0,8,2.04975,2.04975,1.59817,0,0
0,0,0.200000,256,0,4,3.83274,3.83274,1.55268,0,0
1,1,0.300000,64,0,4,1.88271,1.88271,1.52956,0,0
1,0,0.100000,512,0,4,1.90208,1.90208,1.62432,0,0
1,0,0.100000,256,0,8,1.85502,1.85502,1.59661,0,0
0,1,0.100000,32,1,8,4.08548,4.08548,1.65675,0,0
0,1,0.300000,256,0,4,3.85904,3.85904,1.58811,0,0
0,1,0.300000,512,1,8,3.65447,3.65447,1.64334,0,0
0,1,0.300000,16,0,4,4.45645,4.45645,1.62172,0,0
1,1,0.100000,256,0,4,1.80596,1.80596,1.59537,0,0
0,0,0.100000,512,0,8,3.87695,3.87695,1.62824,0,0
0,1,0.300000,64,1,8,3.81264,3.81264,1.6427,0,0
1,0,0.300000,128,1,4,1.87765,1.87765,1.64938,0,0
1,0,0.200000,512,0,4,1.92615,1.92615,1.57244,0,0
0,0,0.300000,128,0,8,3.86126,3.86126,1.61313,0,0
0,1,0.200000,512,0,8,3.91107,3.91107,1.60063,0,0
1,1,0.100000,128,0,4,1.83275,1.83275,1.57721,0,0
0,1,0.100000,64,1,8,3.78455,3.78455,1.57696,0,0
0,1,0.300000,16,1,4,4.39487,4.39487,1.61161,0,0
0,0,0.200000,64,1,4,3.77576,3.77576,1.6201,0,0
1,1,0.100000,16,0,8,2.34141,2.34141,1.59845,0,0
0,1,0.200000,64,0,4,3.90683,3.90683,1.57112,0,0
1,1,0.200000,64,0,8,1.89131,1.89131,1.60098,0,0
