SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.300000,512,0,8,17.6759,17.6759,1.85122,0,0
0,0,0.300000,256,0,8,16.5981,16.5981,1.59847,0,0
0,1,0.300000,512,0,8,17.7953,17.7953,1.57138,0,0
1,0,0.300000,512,0,8,5.99953,5.99953,1.66171,0,0
0,0,0.300000,512,1,8,15.2287,15.2287,1.64465,0,0
0,0,0.200000,512,0,8,17.7357,17.7357,1.61983,0,0
1,0,0.300000,256,0,8,5.60458,5.60458,1.64933,0,0
1,1,0.300000,512,0,8,5.90219,5.90219,1.67525,0,0
1,0,0.300000,512,1,8,5.53713,5.53713,1.71752,0,0
1,0,0.200000,512,0,8,6.03376,6.03376,1.65984,0,0
1,0,0.300000,256,1,8,5.16949,5.16949,1.73245,0,0
1,1,0.300000,512,1,8,5.52761,5.52761,1.71247,0,0
1,0,0.200000,512,1,8,5.50173,5.50173,1.76214,0,0
1,0,0.300000,128,1,8,5.00096,5.00096,1.69137,0,0
1,1,0.300000,256,1,8,5.11884,5.11884,1.73174,0,0
0,0,0.300000,256,1,8,14.4191,14.4191,1.70284,0,0
1,0,0.200000,256,1,8,5.04059,5.04059,1.73167,0,0
1,0,0.300000,64,1,8,5.03832,5.03832,1.69849,0,0
1,1,0.300000,128,1,8,5.03552,5.03552,1.70062,0,0
0,0,0.300000,128,1,8,13.7871,13.7871,1.64815,0,0
1,0,0.300000,128,0,8,5.30356,5.30356,1.60579,0,0
1,0,0.200000,128,1,8,4.87196,4.87196,1.67184,0,0
1,0,0.200000,64,1,8,5.02903,5.02903,1.69404,0,0
1,1,0.200000,128,1,8,4.9774,4.9774,1.69317,0,0
0,0,0.200000,128,1,8,13.5027,13.5027,1.7745,0,0
1,0,0.200000,128,0,8,5.33366,5.33366,1.59357,0,0
1,0,0.100000,128,1,8,5.11901,5.11901,1.72716,0,0
