SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.100000,16,1,4,73.6886,73.6886,1.4432,0,0
1,1,0.100000,32,1,4,54.474,54.474,1.42967,0,0
1,1,0.100000,64,1,4,47.894,47.894,1.44366,0,0
1,1,0.100000,128,1,4,44.6394,44.6394,1.4416,0,0
1,1,0.100000,256,1,4,43.4105,43.4105,1.4278,0,0
1,1,0.100000,512,1,4,44.6511,44.6511,1.43743,0,0
1,0,0.100000,256,1,4,43.7398,43.7398,1.43892,0,0
0,1,0.100000,256,1,4,127.672,127.672,1.41872,0,0
1,1,0.100000,256,0,4,45.842,45.842,1.34779,0,0
1,1,0.200000,256,1,4,43.3616,43.3616,1.43759,0,0
1,1,0.300000,256,1,4,43.2145,43.2145,1.44178,0,0
1,1,0.300000,16,1,4,73.8408,73.8408,1.44926,0,0
1,1,0.300000,32,1,4,54.5036,54.5036,1.41775,0,0
1,1,0.300000,64,1,4,47.9702,47.9702,1.44449,0,0
1,1,0.300000,128,1,4,44.5559,44.5559,1.42861,0,0
1,1,0.300000,512,1,4,45.1785,45.1785,1.42851,0,0
1,0,0.300000,256,1,4,43.6522,43.6522,1.43092,0,0
0,1,0.300000,256,1,4,127.565,127.565,1.42539,0,0
1,1,0.300000,256,0,4,45.6726,45.6726,1.35376,0,0
