SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.200000,128,0,4,5.87375,5.87375,2.05584,0,0
0,1,0.200000,256,0,4,4.53611,4.53611,2.06755,0,0
0,1,0.200000,64,0,4,5.27655,5.27655,2.07281,0,0
0,0,0.200000,128,0,4,4.72539,4.72539,1.972,0,0
1,1,0.200000,128,0,4,2.83109,2.83109,2.03826,0,0
0,1,0.200000,128,1,4,4.51732,4.51732,2.12341,0,0
0,1,0.300000,128,0,4,4.74701,4.74701,2.06323,0,0
0,1,0.100000,128,0,4,4.74325,4.74325,1.97668,0,0
1,1,0.200000,256,0,4,2.78648,2.78648,2.04758,0,0
1,1,0.200000,64,0,4,3.37779,3.37779,2.03241,0,0
1,0,0.200000,128,0,4,2.97855,2.97855,2.02564,0,0
1,1,0.200000,128,1,4,3.16151,3.16151,2.07291,0,0
1,1,0.300000,128,0,4,2.87421,2.87421,2.04209,0,0
1,1,0.100000,128,0,4,3.03439,3.03439,2.02718,0,0
1,1,0.200000,512,0,4,2.50514,2.50514,2.0712,0,0
1,0,0.200000,256,0,4,2.57409,2.57409,2.01353,0,0
1,1,0.200000,256,1,4,2.65709,2.65709,2.05854,0,0
1,1,0.300000,256,0,4,2.69228,2.69228,2.05987,0,0
1,1,0.100000,256,0,4,2.61631,2.61631,2.02981,0,0
1,0,0.200000,512,0,4,2.68306,2.68306,2.01912,0,0
0,1,0.200000,512,0,4,4.58118,4.58118,2.03933,0,0
1,1,0.200000,512,1,4,2.45982,2.45982,2.13868,0,0
1,1,0.300000,512,0,4,2.50318,2.50318,1.98693,0,0
1,1,0.100000,512,0,4,2.44012,2.44012,1.99952,0,0
1,0,0.100000,512,0,4,2.55571,2.55571,2.04305,0,0
0,1,0.100000,512,0,4,4.44263,4.44263,2.03185,0,0
1,1,0.100000,512,1,4,2.50845,2.50845,2.1145,0,0
