SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.100000,16,0,8,4.43711,4.43711,1.58686,0,0
0,1,0.100000,32,0,8,4.30399,4.30399,1.59292,0,0
0,1,0.100000,64,0,8,3.95454,3.95454,1.6046,0,0
0,1,0.100000,128,0,8,3.97073,3.97073,1.62718,0,0
0,1,0.100000,256,0,8,3.92766,3.92766,1.62736,0,0
0,1,0.100000,512,0,8,3.96301,3.96301,1.56742,0,0
0,0,0.100000,256,0,8,3.89951,3.89951,1.55155,0,0
1,0,0.100000,256,0,8,1.89672,1.89672,1.61374,0,0
1,0,0.100000,256,1,8,1.84443,1.84443,1.67907,0,0
1,0,0.200000,256,1,8,1.85944,1.85944,1.71719,0,0
1,0,0.300000,256,1,8,1.94768,1.94768,1.69022,0,0
1,0,0.100000,16,1,8,2.74352,2.74352,1.61929,0,0
1,0,0.100000,32,1,8,2.32469,2.32469,1.66306,0,0
1,0,0.100000,64,1,8,2.0297,2.0297,1.64176,0,0
1,0,0.100000,128,1,8,1.91352,1.91352,1.7079,0,0
1,0,0.100000,512,1,8,2.0771,2.0771,1.67855,0,0
1,1,0.100000,256,1,8,1.88753,1.88753,1.66063,0,0
0,0,0.100000,256,1,8,3.71266,3.71266,1.67321,0,0
