SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,8.59874,8.59874,2.01314,0,0
0,0,0.100000,32,0,4,6.833,6.833,2.0417,0,0
0,1,0.100000,16,0,4,8.83183,8.83183,2.08004,0,0
0,0,0.100000,16,1,4,8.13566,8.13566,2.03923,0,0
0,0,0.200000,16,0,4,8.49093,8.49093,2.03933,0,0
1,0,0.100000,16,0,4,6.66966,6.66966,2.11861,0,0
1,0,0.100000,32,0,4,5.03626,5.03626,2.01956,0,0
1,1,0.100000,16,0,4,7.39784,7.39784,2.03924,0,0
1,0,0.100000,16,1,4,6.59234,6.59234,2.06908,0,0
1,0,0.200000,16,0,4,6.71083,6.71083,2.06725,0,0
1,0,0.100000,64,0,4,3.49029,3.49029,2.0367,0,0
1,1,0.100000,32,0,4,5.00977,5.00977,1.97778,0,0
1,0,0.100000,32,1,4,5.01677,5.01677,2.07384,0,0
1,0,0.200000,32,0,4,5.10097,5.10097,2.07047,0,0
1,0,0.100000,128,0,4,3.13531,3.13531,2.08481,0,0
1,1,0.100000,64,0,4,3.86044,3.86044,2.00357,0,0
1,0,0.100000,64,1,4,3.54017,3.54017,2.07427,0,0
1,0,0.200000,64,0,4,3.50684,3.50684,1.98252,0,0
0,0,0.100000,64,0,4,5.33411,5.33411,2.02083,0,0
1,0,0.100000,256,0,4,2.76845,2.76845,2.01439,0,0
1,1,0.100000,128,0,4,3.01453,3.01453,2.04187,0,0
1,0,0.100000,128,1,4,2.85993,2.85993,2.0819,0,0
1,0,0.200000,128,0,4,3.10243,3.10243,1.99325,0,0
0,0,0.100000,128,0,4,4.85779,4.85779,2.04011,0,0
1,0,0.100000,512,0,4,2.66019,2.66019,1.99255,0,0
1,1,0.100000,256,0,4,2.83411,2.83411,2.01362,0,0
1,0,0.100000,256,1,4,2.6935,2.6935,2.10411,0,0
1,0,0.200000,256,0,4,2.60819,2.60819,2.03237,0,0
0,0,0.100000,256,0,4,4.51768,4.51768,2.01772,0,0
1,0,0.200000,512,0,4,2.51547,2.51547,2.02139,0,0
1,1,0.200000,256,0,4,2.8131,2.8131,1.99314,0,0
1,0,0.200000,256,1,4,2.7165,2.7165,2.10892,0,0
1,0,0.300000,256,0,4,2.6722,2.6722,2.00317,0,0
0,0,0.200000,256,0,4,4.61504,4.61504,2.07666,0,0
1,1,0.200000,512,0,4,2.61155,2.61155,2.04324,0,0
1,0,0.200000,512,1,4,2.54708,2.54708,2.1045,0,0
1,0,0.300000,512,0,4,2.4953,2.4953,2.00356,0,0
0,0,0.200000,512,0,4,4.61792,4.61792,2.04669,0,0
1,1,0.300000,512,0,4,2.53217,2.53217,1.96888,0,0
1,0,0.300000,512,1,4,2.51842,2.51842,2.10215,0,0
0,0,0.300000,512,0,4,4.44866,4.44866,2.02629,0,0
