SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.300000,256,0,4,37.4138,37.4138,1.79719,0,0
0,0,0.100000,64,1,8,40.4776,40.4776,1.88253,0,0
0,1,0.100000,32,0,8,50.6446,50.6446,1.79416,0,0
1,0,0.100000,256,0,4,18.1475,18.1475,1.79504,0,0
1,0,0.100000,16,0,4,40.8347,40.8347,1.80735,0,0
0,1,0.100000,16,1,8,59.3328,59.3328,1.90399,0,0
1,0,0.300000,512,1,8,17.5881,17.5881,1.89812,0,0
1,1,0.300000,16,1,4,43.6783,43.6783,1.91145,0,0
1,0,0.300000,16,1,8,43.6073,43.6073,1.91688,0,0
1,1,0.300000,128,1,8,20.6184,20.6184,1.89939,0,0
1,1,0.100000,16,1,8,45.3626,45.3626,1.90918,0,0
1,1,0.300000,512,0,4,17.144,17.144,1.80298,0,0
1,0,0.300000,32,1,4,31.3395,31.3395,1.89852,0,0
1,1,0.200000,128,1,4,20.7376,20.7376,1.89551,0,0
0,1,0.300000,16,0,8,63.4777,63.4777,1.80176,0,0
1,1,0.200000,32,1,4,31.4554,31.4554,1.89575,0,0
1,1,0.200000,128,0,8,20.7275,20.7275,1.80778,0,0
0,1,0.300000,64,0,4,43.5225,43.5225,1.79841,0,0
0,0,0.300000,16,0,4,62.0351,62.0351,1.80779,0,0
0,0,0.100000,64,0,4,43.6473,43.6473,1.80009,0,0
0,0,0.300000,128,0,8,40.0454,40.0454,1.78854,0,0
1,1,0.300000,32,1,8,31.4908,31.4908,1.89236,0,0
0,0,0.200000,16,1,8,58.5021,58.5021,1.89767,0,0
1,0,0.100000,256,1,4,19.0647,19.0647,1.89768,0,0
1,1,0.200000,512,1,4,17.4472,17.4472,1.88764,0,0
0,1,0.100000,512,0,8,36.6532,36.6532,1.79552,0,0
0,0,0.100000,32,0,4,50.3375,50.3375,1.78988,0,0
0,1,0.300000,16,1,4,61.9262,61.9262,1.90786,0,0
0,0,0.100000,128,0,4,39.6345,39.6345,1.79536,0,0
0,1,0.100000,512,1,8,34.2529,34.2529,1.88462,0,0
1,1,0.100000,128,0,8,20.458,20.458,1.80723,0,0
1,1,0.200000,256,0,4,18.1218,18.1218,1.78981,0,0
0,0,0.100000,16,1,8,60.6007,60.6007,1.9037,0,0
1,0,0.300000,128,0,8,20.2974,20.2974,1.80266,0,0
1,1,0.300000,64,0,4,24.3052,24.3052,1.79835,0,0
1,0,0.100000,64,0,4,24.2574,24.2574,1.79424,0,0
0,0,0.200000,16,0,4,61.1559,61.1559,1.80622,0,0
0,1,0.300000,512,0,4,36.8265,36.8265,1.79757,0,0
1,0,0.300000,16,0,8,42.6144,42.6144,1.81541,0,0
1,0,0.300000,64,1,8,24.5855,24.5855,1.89247,0,0
1,0,0.100000,16,1,4,43.2936,43.2936,1.89986,0,0
1,0,0.100000,128,0,8,20.7803,20.7803,1.79959,0,0
0,1,0.100000,32,1,4,46.7058,46.7058,1.88372,0,0
1,1,0.100000,16,0,8,42.7617,42.7617,1.80772,0,0
0,0,0.300000,256,0,4,37.5377,37.5377,1.78826,0,0
0,0,0.100000,128,1,8,36.9162,36.9162,1.88828,0,0
1,0,0.200000,256,0,8,18.2703,18.2703,1.80687,0,0
0,1,0.100000,128,0,4,39.8144,39.8144,1.80023,0,0
1,0,0.100000,512,0,8,17.4538,17.4538,1.78587,0,0
0,1,0.100000,16,0,4,60.5495,60.5495,1.80827,0,0
1,0,0.300000,512,0,4,17.6084,17.6084,1.81002,0,0
1,0,0.200000,128,1,8,20.8434,20.8434,1.90526,0,0
0,0,0.100000,512,1,4,34.0647,34.0647,1.87324,0,0
0,1,0.200000,16,0,4,64.1185,64.1185,1.82042,0,0
1,1,0.300000,512,1,8,17.3508,17.3508,1.90258,0,0
0,1,0.100000,256,1,4,35.0085,35.0085,1.88972,0,0
1,1,0.100000,512,1,4,17.3524,17.3524,1.89234,0,0
0,1,0.200000,32,1,8,46.5582,46.5582,1.88017,0,0
1,1,0.300000,128,0,8,20.2805,20.2805,1.80646,0,0
0,0,0.200000,64,1,4,40.3523,40.3523,1.89011,0,0
0,0,0.200000,32,1,4,46.8545,46.8545,1.8893,0,0
1,0,0.300000,256,0,4,18.2477,18.2477,1.79433,0,0
0,0,0.100000,256,1,4,35.1148,35.1148,1.88204,0,0
1,1,0.100000,64,1,4,24.8052,24.8052,1.89696,0,0
1,0,0.200000,32,1,8,31.3115,31.3115,1.90414,0,0
0,1,0.300000,256,1,4,35.0711,35.0711,1.8798,0,0
1,0,0.200000,256,1,8,18.9993,18.9993,1.89415,0,0
0,0,0.200000,512,0,4,36.7452,36.7452,1.80294,0,0
0,0,0.300000,32,1,4,46.8711,46.8711,1.8809,0,0
0,1,0.300000,512,1,4,34.4211,34.4211,1.8791,0,0
