SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.100000,16,1,4,2.7636,2.7636,1.70364,0,0
1,1,0.100000,32,1,4,2.2543,2.2543,1.61603,0,0
1,1,0.100000,64,1,4,2.03537,2.03537,1.68237,0,0
1,1,0.100000,128,1,4,1.92687,1.92687,1.6852,0,0
1,1,0.100000,256,1,4,1.86393,1.86393,1.66184,0,0
1,1,0.100000,512,1,4,1.89466,1.89466,1.65723,0,0
1,0,0.100000,256,1,4,1.84558,1.84558,1.6742,0,0
0,0,0.100000,256,1,4,3.76375,3.76375,1.62141,0,0
1,0,0.100000,256,0,4,2.09903,2.09903,1.5647,0,0
1,0,0.200000,256,1,4,1.85929,1.85929,1.6252,0,0
1,0,0.300000,256,1,4,1.84994,1.84994,1.58298,0,0
1,0,0.100000,16,1,4,2.72964,2.72964,1.65726,0,0
1,0,0.100000,32,1,4,2.32282,2.32282,1.65975,0,0
1,0,0.100000,64,1,4,2.29078,2.29078,1.65003,0,0
1,0,0.100000,128,1,4,1.90515,1.90515,1.65981,0,0
1,0,0.100000,512,1,4,1.94953,1.94953,1.64218,0,0
