SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,21.2542,21.2542,2.15251,0,0
0,0,0.100000,32,0,4,20.9607,20.9607,2.04819,0,0
0,1,0.100000,16,0,4,22.185,22.185,2.03283,0,0
0,0,0.100000,16,1,4,20.6742,20.6742,2.09015,0,0
0,0,0.200000,16,0,4,22.8925,22.8925,2.1046,0,0
1,0,0.100000,16,0,4,11.9617,11.9617,2.05966,0,0
1,0,0.100000,32,0,4,10.031,10.031,2.08241,0,0
1,1,0.100000,16,0,4,12.75,12.75,2.08817,0,0
1,0,0.100000,16,1,4,12.6101,12.6101,2.14054,0,0
1,0,0.200000,16,0,4,12.0651,12.0651,2.06669,0,0
1,0,0.100000,64,0,4,8.74835,8.74835,2.07847,0,0
1,1,0.100000,32,0,4,10.5418,10.5418,2.06148,0,0
1,0,0.100000,32,1,4,11.4045,11.4045,2.13275,0,0
1,0,0.200000,32,0,4,11.2844,11.2844,2.10788,0,0
1,0,0.100000,128,0,4,8.86012,8.86012,2.03949,0,0
1,1,0.100000,64,0,4,8.97792,8.97792,2.05411,0,0
1,0,0.100000,64,1,4,8.51138,8.51138,2.17812,0,0
1,0,0.200000,64,0,4,8.48915,8.48915,2.08044,0,0
0,0,0.100000,64,0,4,19.2107,19.2107,2.072,0,0
1,0,0.200000,128,0,4,8.07962,8.07962,2.00996,0,0
1,1,0.200000,64,0,4,8.23673,8.23673,2.06732,0,0
1,0,0.200000,64,1,4,9.33061,9.33061,2.15712,0,0
1,0,0.300000,64,0,4,8.43817,8.43817,2.09751,0,0
0,0,0.200000,64,0,4,19.716,19.716,2.08622,0,0
1,0,0.200000,256,0,4,8.51269,8.51269,2.11955,0,0
1,1,0.200000,128,0,4,7.8676,7.8676,2.05934,0,0
1,0,0.200000,128,1,4,8.14907,8.14907,2.15428,0,0
1,0,0.300000,128,0,4,9.0474,9.0474,2.10102,0,0
0,0,0.200000,128,0,4,19.3905,19.3905,2.08134,0,0
1,1,0.200000,256,0,4,8.72158,8.72158,2.11723,0,0
1,1,0.200000,128,1,4,8.30067,8.30067,2.11677,0,0
1,1,0.300000,128,0,4,8.81288,8.81288,2.09277,0,0
1,1,0.100000,128,0,4,8.75615,8.75615,2.06262,0,0
0,1,0.200000,128,0,4,20.3029,20.3029,2.0742,0,0
