SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.100000,256,0,4,5.23642,5.23642,1.62582,0,0
1,1,0.200000,32,0,8,5.0781,5.0781,1.61846,0,0
0,0,0.300000,128,0,4,15.897,15.897,1.58896,0,0
0,1,0.300000,512,1,4,15.0622,15.0622,1.6499,0,0
1,0,0.100000,256,0,4,5.34547,5.34547,1.66147,0,0
1,0,0.200000,128,0,4,5.05383,5.05383,1.6121,0,0
1,0,0.200000,16,1,8,7.36853,7.36853,1.68693,0,0
1,0,0.200000,128,1,4,4.80228,4.80228,1.69029,0,0
1,1,0.300000,256,0,8,5.22786,5.22786,1.60497,0,0
1,1,0.100000,32,1,8,5.67431,5.67431,1.66811,0,0
1,1,0.300000,128,0,8,5.04829,5.04829,1.60515,0,0
1,0,0.100000,64,1,8,5.1287,5.1287,1.67676,0,0
0,0,0.100000,16,0,8,15.6467,15.6467,1.63373,0,0
0,0,0.100000,128,0,4,15.9451,15.9451,1.62561,0,0
1,0,0.300000,128,0,4,5.0702,5.0702,1.64616,0,0
1,0,0.300000,16,1,8,7.1991,7.1991,1.71806,0,0
0,0,0.200000,256,1,8,14.5369,14.5369,1.70221,0,0
0,1,0.200000,128,1,8,13.5631,13.5631,1.70322,0,0
1,0,0.300000,256,1,4,4.97783,4.97783,1.68019,0,0
1,1,0.300000,512,1,4,5.43822,5.43822,1.69118,0,0
0,0,0.200000,16,1,4,13.5849,13.5849,1.70538,0,0
0,0,0.200000,16,0,4,15.3103,15.3103,1.68208,0,0
1,0,0.100000,128,0,8,5.0532,5.0532,1.63561,0,0
0,0,0.200000,64,1,8,12.987,12.987,1.6768,0,0
0,0,0.200000,64,0,4,15.5696,15.5696,1.6233,0,0
1,1,0.300000,512,0,8,5.59555,5.59555,1.67715,0,0
1,1,0.200000,128,0,8,4.94703,4.94703,1.63788,0,0
1,1,0.300000,64,1,8,5.12034,5.12034,1.70344,0,0
1,1,0.100000,64,0,4,4.75094,4.75094,1.58414,0,0
0,1,0.100000,256,1,4,13.9678,13.9678,1.69827,0,0
0,0,0.100000,512,0,8,17.2581,17.2581,1.60964,0,0
0,1,0.300000,128,0,8,16.0939,16.0939,1.6142,0,0
1,0,0.100000,32,1,4,5.95695,5.95695,1.69808,0,0
1,0,0.300000,512,0,4,5.70666,5.70666,1.6139,0,0
1,0,0.200000,16,0,8,5.86867,5.86867,1.61757,0,0
1,1,0.300000,16,0,8,6.07995,6.07995,1.57351,0,0
1,0,0.100000,512,1,8,5.39831,5.39831,1.65849,0,0
0,1,0.200000,128,0,8,16.1872,16.1872,1.6189,0,0
0,1,0.100000,128,1,8,13.5057,13.5057,1.65549,0,0
0,1,0.300000,256,0,8,16.8701,16.8701,1.63593,0,0
1,0,0.100000,32,0,8,5.13394,5.13394,1.61835,0,0
1,0,0.100000,512,0,8,5.76942,5.76942,1.68996,0,0
0,0,0.300000,256,1,8,14.0841,14.0841,1.6882,0,0
0,0,0.300000,512,1,4,15.0895,15.0895,1.69838,0,0
1,0,0.300000,128,1,4,4.80272,4.80272,1.62084,0,0
0,0,0.200000,256,0,8,16.4049,16.4049,1.58099,0,0
1,0,0.300000,32,0,4,5.27568,5.27568,1.64404,0,0
0,0,0.200000,512,0,4,16.9927,16.9927,1.59923,0,0
1,0,0.300000,512,1,8,5.34784,5.34784,1.6645,0,0
0,1,0.200000,16,0,8,15.2889,15.2889,1.64396,0,0
