SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.100000,64,0,4,9.39255,9.39255,2.11492,0,0
1,1,0.100000,128,0,4,9.04743,9.04743,2.07087,0,0
1,1,0.100000,32,0,4,10.5826,10.5826,2.04896,0,0
1,0,0.100000,64,0,4,8.95418,8.95418,2.05841,0,0
0,1,0.100000,64,0,4,20.8351,20.8351,2.01942,0,0
1,1,0.100000,64,1,4,9.74474,9.74474,2.15386,0,0
1,1,0.200000,64,0,4,8.74287,8.74287,2.04688,0,0
1,1,0.200000,128,0,4,8.51758,8.51758,2.06973,0,0
1,1,0.200000,32,0,4,10.2048,10.2048,2.11792,0,0
1,0,0.200000,64,0,4,8.9832,8.9832,2.04071,0,0
0,1,0.200000,64,0,4,21.3797,21.3797,2.00305,0,0
1,1,0.200000,64,1,4,9.33338,9.33338,2.19222,0,0
1,1,0.300000,64,0,4,9.36749,9.36749,2.02048,0,0
1,1,0.200000,256,0,4,8.18648,8.18648,2.07955,0,0
1,0,0.200000,128,0,4,8.92847,8.92847,2.08662,0,0
0,1,0.200000,128,0,4,19.6139,19.6139,2.08438,0,0
1,1,0.200000,128,1,4,7.93682,7.93682,2.07948,0,0
1,1,0.300000,128,0,4,8.55375,8.55375,2.02592,0,0
1,1,0.200000,256,1,4,8.05304,8.05304,2.12814,0,0
1,0,0.200000,128,1,4,8.1154,8.1154,2.15249,0,0
0,1,0.200000,128,1,4,17.8224,17.8224,2.28621,0,0
1,1,0.300000,128,1,4,8.53522,8.53522,2.12603,0,0
1,1,0.100000,128,1,4,8.10408,8.10408,2.13313,0,0
