SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.200000,64,0,4,2.69607,2.69607,1.90869,0,0
1,0,0.200000,128,0,4,3.16887,3.16887,1.918,0,0
1,0,0.200000,32,0,4,3.63809,3.63809,1.9011,0,0
1,1,0.200000,64,0,4,2.68609,2.68609,1.89416,0,0
0,0,0.200000,64,0,4,4.28653,4.28653,1.91842,0,0
1,0,0.200000,64,1,4,2.72034,2.72034,1.96083,0,0
1,0,0.300000,64,0,4,2.69349,2.69349,1.91154,0,0
1,0,0.100000,64,0,4,2.67618,2.67618,1.8995,0,0
1,0,0.100000,128,0,4,2.25974,2.25974,1.89522,0,0
1,0,0.100000,32,0,4,3.58536,3.58536,1.91235,0,0
1,1,0.100000,64,0,4,2.64892,2.64892,1.89344,0,0
0,0,0.100000,64,0,4,4.28496,4.28496,1.89758,0,0
1,0,0.100000,64,1,4,2.71267,2.71267,1.96747,0,0
1,0,0.100000,256,0,4,2.01113,2.01113,1.90308,0,0
1,1,0.100000,128,0,4,2.23718,2.23718,1.91256,0,0
0,0,0.100000,128,0,4,3.83497,3.83497,1.89309,0,0
1,0,0.100000,128,1,4,2.26348,2.26348,1.97934,0,0
1,0,0.100000,512,0,4,2.00853,2.00853,1.89578,0,0
1,1,0.100000,256,0,4,2.45368,2.45368,1.90827,0,0
0,0,0.100000,256,0,4,3.72761,3.72761,1.88334,0,0
1,0,0.100000,256,1,4,2.09816,2.09816,1.96657,0,0
1,0,0.200000,256,0,4,2.13797,2.13797,1.88604,0,0
1,1,0.100000,512,0,4,2.02666,2.02666,1.90972,0,0
0,0,0.100000,512,0,4,3.51885,3.51885,2.0045,0,0
1,0,0.100000,512,1,4,2.25448,2.25448,1.9633,0,0
1,0,0.200000,512,0,4,1.93196,1.93196,1.90632,0,0
1,1,0.200000,512,0,4,1.9984,1.9984,1.92008,0,0
0,0,0.200000,512,0,4,3.51155,3.51155,1.89201,0,0
1,0,0.200000,512,1,4,1.94279,1.94279,1.97152,0,0
1,0,0.300000,512,0,4,1.93626,1.93626,1.90102,0,0
