SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.100000,512,0,4,7.2782,7.2782,1.50982,0,0
1,1,0.100000,256,1,4,7.27434,7.27434,1.57387,0,0
1,1,0.200000,16,0,8,7.86775,7.86775,1.51663,0,0
1,0,0.100000,32,0,8,6.90917,6.90917,1.84378,0,0
1,1,0.100000,16,0,4,7.79864,7.79864,1.52233,0,0
1,1,0.300000,32,1,4,7.9445,7.9445,1.53761,0,0
0,0,0.300000,128,0,4,20.286,20.286,1.46849,0,0
0,0,0.100000,512,0,4,21.0315,21.0315,1.8492,0,0
0,1,0.300000,512,0,4,21.0773,21.0773,1.49055,0,0
1,0,0.300000,256,1,4,7.28635,7.28635,1.55737,0,0
0,0,0.100000,256,1,4,18.7819,18.7819,1.53673,0,0
0,1,0.300000,64,1,8,19.1733,19.1733,1.82487,0,0
0,1,0.300000,32,1,8,18.4487,18.4487,1.55625,0,0
1,0,0.100000,64,0,4,6.55209,6.55209,1.48883,0,0
0,1,0.200000,64,0,4,19.5878,19.5878,1.50607,0,0
0,1,0.300000,512,1,4,19.6598,19.6598,1.56157,0,0
1,1,0.100000,64,0,8,6.40132,6.40132,1.49461,0,0
0,1,0.200000,512,0,4,21.0523,21.0523,1.47966,0,0
0,0,0.100000,128,1,4,18.8187,18.8187,1.55583,0,0
0,0,0.200000,256,1,4,19.0513,19.0513,1.57824,0,0
1,0,0.200000,512,1,4,7.49425,7.49425,1.56704,0,0
0,0,0.300000,512,0,8,20.9894,20.9894,1.48273,0,0
1,1,0.300000,16,1,4,10.0124,10.0124,1.59834,0,0
0,0,0.300000,64,1,8,18.4596,18.4596,1.55859,0,0
1,1,0.200000,256,1,8,7.24409,7.24409,1.56315,0,0
0,1,0.100000,512,0,4,21.1347,21.1347,1.50379,0,0
1,0,0.100000,64,1,8,7.35038,7.35038,1.56707,0,0
0,1,0.200000,64,1,8,19.1071,19.1071,1.57968,0,0
0,1,0.100000,64,1,8,19.1763,19.1763,1.5716,0,0
1,1,0.100000,16,1,4,9.74065,9.74065,1.58945,0,0
1,0,0.300000,16,0,8,7.8457,7.8457,1.49743,0,0
0,0,0.200000,32,0,8,19.4772,19.4772,1.85216,0,0
0,1,0.200000,32,0,4,19.4455,19.4455,1.51126,0,0
0,1,0.300000,16,1,4,19.6124,19.6124,1.57358,0,0
0,1,0.300000,256,1,8,18.9287,18.9287,1.58832,0,0
0,1,0.100000,128,1,8,18.9574,18.9574,1.56544,0,0
0,0,0.100000,512,1,8,19.5234,19.5234,1.55977,0,0
1,0,0.300000,128,1,4,7.56315,7.56315,1.5561,0,0
0,1,0.300000,16,0,8,19.9344,19.9344,1.51944,0,0
1,1,0.300000,256,0,8,6.8854,6.8854,1.5188,0,0
1,1,0.300000,64,1,4,8.10102,8.10102,1.56471,0,0
1,0,0.100000,128,1,8,7.67779,7.67779,1.56466,0,0
1,0,0.300000,64,1,8,7.39937,7.39937,1.57573,0,0
0,0,0.200000,256,0,8,20.3804,20.3804,1.49907,0,0
0,0,0.100000,256,0,4,20.5924,20.5924,1.50051,0,0
0,0,0.200000,512,1,4,19.4754,19.4754,1.5424,0,0
1,1,0.100000,256,0,8,7.04699,7.04699,1.47768,0,0
0,1,0.100000,16,0,8,19.8498,19.8498,1.52391,0,0
0,0,0.100000,64,1,4,18.5029,18.5029,1.93316,0,0
0,1,0.200000,128,1,8,18.7905,18.7905,1.55759,0,0
1,0,0.200000,32,0,8,7.11361,7.11361,1.5133,0,0
0,0,0.100000,128,0,8,20.2642,20.2642,1.48998,0,0
1,0,0.200000,128,0,4,6.9142,6.9142,1.494,0,0
0,0,0.300000,32,1,8,18.3059,18.3059,1.55105,0,0
1,0,0.200000,16,0,8,7.73882,7.73882,1.51735,0,0
0,1,0.100000,256,0,8,20.7746,20.7746,1.495,0,0
1,1,0.200000,512,0,4,7.44389,7.44389,1.81777,0,0
0,0,0.300000,256,0,8,20.4779,20.4779,1.49195,0,0
0,0,0.200000,128,0,8,20.4288,20.4288,1.49395,0,0
1,1,0.300000,512,0,4,7.35626,7.35626,1.49604,0,0
1,0,0.100000,32,1,8,8.01517,8.01517,1.58397,0,0
0,1,0.200000,32,1,4,18.3701,18.3701,1.58412,0,0
0,0,0.200000,128,1,8,18.7701,18.7701,1.84403,0,0
