SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.100000,128,1,8,21.1989,21.1989,1.90234,0,0
1,1,0.100000,256,1,8,18.8704,18.8704,1.90391,0,0
1,1,0.100000,64,1,8,25.0985,25.0985,1.89181,0,0
1,0,0.100000,128,1,8,21.2195,21.2195,1.89498,0,0
0,1,0.100000,128,1,8,37.4001,37.4001,1.89069,0,0
1,1,0.100000,128,0,8,20.7298,20.7298,1.80159,0,0
1,1,0.200000,128,1,8,21.0415,21.0415,1.89306,0,0
1,1,0.100000,512,1,8,17.235,17.235,1.88578,0,0
1,0,0.100000,256,1,8,19.1686,19.1686,1.8905,0,0
0,1,0.100000,256,1,8,35.1526,35.1526,1.88317,0,0
1,1,0.100000,256,0,8,18.4846,18.4846,1.79011,0,0
1,1,0.200000,256,1,8,18.8133,18.8133,1.90919,0,0
1,0,0.100000,512,1,8,17.5523,17.5523,1.8929,0,0
0,1,0.100000,512,1,8,33.9923,33.9923,1.88957,0,0
1,1,0.100000,512,0,8,17.4801,17.4801,1.80548,0,0
1,1,0.200000,512,1,8,17.1949,17.1949,1.89194,0,0
1,0,0.200000,512,1,8,17.5461,17.5461,1.90006,0,0
0,1,0.200000,512,1,8,33.9483,33.9483,1.88251,0,0
1,1,0.200000,512,0,8,17.1335,17.1335,1.80731,0,0
1,1,0.300000,512,1,8,17.2249,17.2249,1.89676,0,0
1,1,0.200000,256,0,8,18.3323,18.3323,1.78989,0,0
1,0,0.200000,512,0,8,17.3665,17.3665,1.79315,0,0
0,1,0.200000,512,0,8,36.607,36.607,1.80563,0,0
1,1,0.300000,512,0,8,17.4957,17.4957,1.80862,0,0
