SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.100000,16,1,8,5.63393,5.63393,2.05011,0,0
0,1,0.200000,256,0,4,3.54572,3.54572,1.93361,0,0
0,0,0.200000,64,1,8,5.12906,5.12906,2.02755,0,0
0,0,0.100000,256,1,4,3.24662,3.24662,2.03945,0,0
1,1,0.100000,512,0,4,1.84881,1.84881,1.90069,0,0
0,1,0.300000,64,0,8,4.88796,4.88796,1.93563,0,0
0,0,0.200000,64,0,8,4.98781,4.98781,1.94303,0,0
1,1,0.100000,64,0,8,3.99168,3.99168,1.93673,0,0
1,0,0.300000,128,1,4,2.93197,2.93197,2.00645,0,0
0,1,0.300000,32,1,8,5.24621,5.24621,2.04128,0,0
1,1,0.200000,256,0,4,2.43022,2.43022,1.95945,0,0
0,1,0.100000,32,1,4,5.14482,5.14482,2.01204,0,0
1,0,0.300000,64,0,4,4.03339,4.03339,1.97582,0,0
1,0,0.200000,16,0,8,6.06967,6.06967,1.98839,0,0
0,1,0.300000,256,1,4,3.22253,3.22253,2.04819,0,0
1,1,0.100000,128,1,4,2.88233,2.88233,2.02421,0,0
1,1,0.200000,256,1,8,2.03544,2.03544,2.04261,0,0
1,1,0.200000,128,0,8,3.48821,3.48821,1.97773,0,0
1,1,0.300000,64,0,8,4.05334,4.05334,1.98182,0,0
1,1,0.200000,512,0,4,1.8217,1.8217,1.91104,0,0
1,1,0.100000,32,1,4,4.14705,4.14705,2.03464,0,0
0,0,0.300000,32,0,4,5.54661,5.54661,1.96254,0,0
0,0,0.200000,16,0,8,7.2925,7.2925,1.92863,0,0
0,1,0.200000,64,1,8,5.20809,5.20809,2.04484,0,0
0,1,0.200000,16,0,8,7.12841,7.12841,1.94796,0,0
0,1,0.200000,512,1,4,3.09676,3.09676,2.04925,0,0
0,0,0.200000,32,1,8,5.04936,5.04936,2.00273,0,0
1,0,0.100000,32,1,4,3.78465,3.78465,2.01881,0,0
1,1,0.100000,512,1,4,1.76089,1.76089,2.01699,0,0
1,1,0.200000,128,1,4,2.95222,2.95222,2.001,0,0
1,1,0.300000,16,1,8,5.57725,5.57725,2.0668,0,0
1,1,0.200000,16,0,8,6.06151,6.06151,1.96723,0,0
0,0,0.200000,256,1,4,3.32189,3.32189,2.02224,0,0
1,1,0.300000,512,1,8,1.76216,1.76216,2.02572,0,0
1,0,0.300000,16,1,4,5.24786,5.24786,2.0526,0,0
0,0,0.300000,16,1,8,6.80286,6.80286,2.02374,0,0
1,0,0.100000,256,0,4,2.46335,2.46335,1.94708,0,0
1,1,0.200000,64,1,8,3.86663,3.86663,2.05101,0,0
0,0,0.100000,16,1,4,6.60366,6.60366,2.05501,0,0
1,0,0.100000,32,0,4,4.3549,4.3549,1.97735,0,0
0,1,0.300000,512,0,8,3.11895,3.11895,1.97828,0,0
0,1,0.100000,256,0,8,3.47796,3.47796,1.92714,0,0
0,1,0.200000,64,0,8,4.90369,4.90369,1.94718,0,0
1,0,0.300000,256,0,8,2.4171,2.4171,1.95181,0,0
1,1,0.300000,32,1,8,4.08507,4.08507,2.03784,0,0
1,0,0.100000,512,0,8,1.89793,1.89793,1.96583,0,0
0,0,0.300000,256,0,4,3.57502,3.57502,1.94861,0,0
0,1,0.100000,64,0,8,4.95242,4.95242,1.94759,0,0
1,0,0.200000,256,1,4,1.9995,1.9995,2.03401,0,0
0,0,0.100000,128,1,4,4.0234,4.0234,2.02497,0,0
1,0,0.100000,64,1,4,3.73989,3.73989,2.01122,0,0
0,0,0.300000,256,1,4,3.30001,3.30001,2.05226,0,0
1,0,0.200000,32,0,4,4.49187,4.49187,1.91616,0,0
0,1,0.100000,256,1,4,3.3144,3.3144,1.99494,0,0
0,0,0.300000,512,0,4,3.16771,3.16771,1.93863,0,0
0,1,0.100000,512,0,8,3.12887,3.12887,1.93337,0,0
0,1,0.200000,128,1,4,4.20524,4.20524,2.01985,0,0
1,0,0.100000,128,1,8,2.94314,2.94314,2.0239,0,0
1,0,0.300000,32,1,8,3.79379,3.79379,2.02789,0,0
0,1,0.300000,64,1,4,5.10949,5.10949,2.01061,0,0
1,0,0.200000,512,1,8,1.76028,1.76028,2.05866,0,0
1,1,0.100000,16,0,4,5.99472,5.99472,1.97179,0,0
0,0,0.300000,512,1,4,3.01469,3.01469,2.0402,0,0
1,1,0.200000,64,0,4,3.97006,3.97006,1.93327,0,0
1,0,0.200000,128,1,8,2.88023,2.88023,2.03033,0,0
0,0,0.100000,32,0,8,5.3603,5.3603,1.96683,0,0
1,0,0.200000,64,0,4,4.03725,4.03725,1.92854,0,0
0,1,0.300000,128,1,4,4.13197,4.13197,2.05645,0,0
0,0,0.100000,256,0,8,3.51983,3.51983,1.93154,0,0
1,0,0.200000,128,0,8,3.49142,3.49142,1.97197,0,0
0,0,0.300000,16,0,4,7.06604,7.06604,1.95748,0,0
0,1,0.300000,128,0,4,4.49224,4.49224,1.96036,0,0
1,0,0.100000,16,0,8,6.16096,6.16096,1.96624,0,0
