SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.100000,16,1,8,43.7978,43.7978,1.90742,0,0
1,0,0.100000,32,1,8,31.369,31.369,1.89669,0,0
1,0,0.100000,64,1,8,24.4623,24.4623,1.90106,0,0
1,0,0.100000,128,1,8,20.3074,20.3074,1.89586,0,0
1,0,0.100000,256,1,8,18.6026,18.6026,1.88808,0,0
1,0,0.100000,512,1,8,17.4946,17.4946,1.90398,0,0
1,1,0.100000,512,1,8,17.1429,17.1429,1.89736,0,0
0,1,0.100000,512,1,8,33.9754,33.9754,1.88564,0,0
1,1,0.100000,512,0,8,17.0495,17.0495,1.80736,0,0
1,1,0.200000,512,0,8,17.0148,17.0148,1.79484,0,0
1,1,0.300000,512,0,8,17.0091,17.0091,1.79415,0,0
1,1,0.300000,16,0,8,42.6159,42.6159,1.81469,0,0
1,1,0.300000,32,0,8,31.0956,31.0956,1.79085,0,0
1,1,0.300000,64,0,8,23.7933,23.7933,1.79032,0,0
1,1,0.300000,128,0,8,20.346,20.346,1.79867,0,0
1,1,0.300000,256,0,8,18.07,18.07,1.80905,0,0
1,0,0.300000,512,0,8,17.3164,17.3164,1.79757,0,0
0,1,0.300000,512,0,8,36.4873,36.4873,1.79683,0,0
1,1,0.300000,512,1,8,17.1893,17.1893,1.90757,0,0
