SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.300000,16,1,4,73.5876,73.5876,1.44952,0,0
0,0,0.200000,128,0,4,155.049,155.049,1.34707,0,0
1,1,0.100000,512,1,4,45.0971,45.0971,1.43753,0,0
1,1,0.300000,64,0,8,46.2532,46.2532,1.34229,0,0
1,0,0.100000,256,0,4,46.5537,46.5537,1.35783,0,0
1,1,0.300000,256,1,8,43.2894,43.2894,1.43087,0,0
0,0,0.100000,512,0,8,156.212,156.212,1.35577,0,0
0,0,0.200000,256,1,4,126.249,126.249,1.4189,0,0
1,1,0.200000,512,0,8,48.2434,48.2434,1.35198,0,0
0,1,0.300000,64,0,4,147.879,147.879,1.33351,0,0
1,1,0.100000,128,1,8,45.7157,45.7157,1.43724,0,0
1,1,0.200000,32,1,8,54.6292,54.6292,1.4195,0,0
1,0,0.200000,16,0,8,67.3579,67.3579,1.36789,0,0
0,0,0.100000,16,0,4,162.739,162.739,1.35245,0,0
0,0,0.300000,512,1,8,131.338,131.338,1.42024,0,0
1,0,0.300000,256,1,8,44.0444,44.0444,1.43364,0,0
0,1,0.100000,256,0,4,152.008,152.008,1.3513,0,0
0,1,0.300000,128,0,8,150.697,150.697,1.35601,0,0
0,0,0.300000,64,0,4,152.255,152.255,1.33933,0,0
0,0,0.200000,32,0,4,153.729,153.729,1.33975,0,0
0,1,0.100000,512,0,4,153.338,153.338,1.35501,0,0
0,0,0.200000,512,0,4,156.494,156.494,1.34501,0,0
0,1,0.200000,128,1,8,124.59,124.59,1.42733,0,0
1,0,0.200000,64,1,4,48.3783,48.3783,1.43521,0,0
0,0,0.200000,256,0,8,158.926,158.926,1.35017,0,0
1,1,0.200000,128,1,4,45.6185,45.6185,1.43323,0,0
0,1,0.100000,16,1,8,138,138,1.41929,0,0
0,1,0.300000,128,1,4,124.159,124.159,1.43245,0,0
1,0,0.200000,128,0,4,46.9322,46.9322,1.35292,0,0
1,1,0.100000,128,0,8,46.197,46.197,1.35327,0,0
1,0,0.100000,128,1,4,44.8279,44.8279,1.43361,0,0
0,1,0.300000,256,1,8,126.494,126.494,1.42211,0,0
1,1,0.300000,128,1,4,45.1908,45.1908,1.43064,0,0
0,0,0.300000,16,0,8,160.648,160.648,1.35261,0,0
1,1,0.300000,32,1,8,54.6352,54.6352,1.43469,0,0
0,0,0.300000,512,0,8,157.351,157.351,1.34065,0,0
0,0,0.200000,64,1,4,122.159,122.159,1.40933,0,0
1,1,0.100000,16,1,8,73.9372,73.9372,1.44618,0,0
0,1,0.100000,64,1,4,122.708,122.708,1.42025,0,0
0,0,0.300000,16,1,8,135.198,135.198,1.42709,0,0
1,0,0.200000,64,0,8,46.5577,46.5577,1.35138,0,0
1,0,0.100000,16,0,4,67.042,67.042,1.36406,0,0
1,1,0.100000,32,0,4,52.3499,52.3499,1.33909,0,0
1,0,0.200000,16,1,8,73.6792,73.6792,1.4477,0,0
0,1,0.200000,64,1,4,122.787,122.787,1.42505,0,0
0,0,0.100000,512,1,4,132.081,132.081,1.41597,0,0
0,0,0.100000,256,0,8,155.345,155.345,1.35034,0,0
1,0,0.300000,16,0,8,67.2358,67.2358,1.35232,0,0
1,0,0.200000,256,0,8,46.4635,46.4635,1.35269,0,0
0,0,0.100000,32,1,8,121.35,121.35,1.40741,0,0
1,0,0.200000,128,1,4,44.8445,44.8445,1.4338,0,0
0,1,0.100000,256,1,8,126.698,126.698,1.42548,0,0
0,0,0.100000,16,1,4,135.414,135.414,1.44296,0,0
1,1,0.100000,16,0,4,66.9853,66.9853,1.36133,0,0
0,1,0.300000,512,1,4,132.647,132.647,1.42942,0,0
0,0,0.300000,128,1,8,123.342,123.342,1.4054,0,0
1,0,0.100000,64,0,4,46.4756,46.4756,1.34507,0,0
0,0,0.200000,64,0,4,152.378,152.378,1.35225,0,0
0,1,0.300000,16,1,4,137.768,137.768,1.41931,0,0
1,0,0.100000,256,1,4,43.7757,43.7757,1.44538,0,0
0,1,0.200000,512,0,4,153.272,153.272,1.34181,0,0
1,0,0.100000,64,1,8,48.5008,48.5008,1.42795,0,0
1,1,0.100000,256,0,4,45.9822,45.9822,1.34659,0,0
0,1,0.100000,16,0,8,156.625,156.625,1.36001,0,0
0,0,0.300000,256,0,4,155.941,155.941,1.34951,0,0
0,1,0.200000,256,0,8,151.436,151.436,1.34368,0,0
1,0,0.300000,32,0,8,52.7751,52.7751,1.33203,0,0
1,1,0.300000,64,1,4,48.0414,48.0414,1.44109,0,0
0,1,0.200000,16,1,4,137.552,137.552,1.41794,0,0
0,0,0.100000,64,1,8,122.124,122.124,1.41906,0,0
1,1,0.300000,512,1,4,44.7382,44.7382,1.43526,0,0
