SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.300000,16,1,4,4.40006,4.40006,1.68835,0,0
0,0,0.300000,32,1,4,4.11797,4.11797,1.68132,0,0
0,0,0.300000,64,1,4,3.85115,3.85115,1.62906,0,0
0,0,0.300000,128,1,4,3.7486,3.7486,1.6614,0,0
0,0,0.300000,256,1,4,3.73108,3.73108,1.63788,0,0
0,0,0.300000,512,1,4,3.724,3.724,1.65485,0,0
0,1,0.300000,512,1,4,3.69126,3.69126,1.65667,0,0
1,1,0.300000,512,1,4,1.94356,1.94356,1.67326,0,0
1,1,0.300000,512,0,4,1.969,1.969,1.62742,0,0
1,1,0.100000,512,1,4,1.86415,1.86415,1.68553,0,0
1,1,0.200000,512,1,4,1.8497,1.8497,1.63061,0,0
1,1,0.200000,16,1,4,2.81957,2.81957,1.69222,0,0
1,1,0.200000,32,1,4,2.25616,2.25616,1.6454,0,0
1,1,0.200000,64,1,4,2.01808,2.01808,1.6461,0,0
1,1,0.200000,128,1,4,1.90561,1.90561,1.60049,0,0
1,1,0.200000,256,1,4,1.85578,1.85578,1.66453,0,0
1,0,0.200000,512,1,4,1.90396,1.90396,1.63761,0,0
0,1,0.200000,512,1,4,3.70805,3.70805,1.64037,0,0
1,1,0.200000,512,0,4,1.88182,1.88182,1.56225,0,0
