SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.300000,128,1,8,44.6217,44.6217,1.4435,0,0
1,1,0.300000,256,1,8,43.8145,43.8145,1.43649,0,0
1,1,0.300000,64,1,8,48.9096,48.9096,1.43245,0,0
1,0,0.300000,128,1,8,44.9624,44.9624,1.43577,0,0
0,1,0.300000,128,1,8,123.852,123.852,1.41911,0,0
1,1,0.300000,128,0,8,46.417,46.417,1.35768,0,0
1,1,0.200000,128,1,8,44.5092,44.5092,1.43084,0,0
1,1,0.300000,512,1,8,44.7053,44.7053,1.44087,0,0
1,0,0.300000,256,1,8,43.7521,43.7521,1.43958,0,0
0,1,0.300000,256,1,8,126.503,126.503,1.41099,0,0
1,1,0.300000,256,0,8,45.8342,45.8342,1.34964,0,0
1,1,0.200000,256,1,8,43.222,43.222,1.42786,0,0
1,1,0.200000,512,1,8,44.738,44.738,1.43951,0,0
1,0,0.200000,256,1,8,43.5891,43.5891,1.43904,0,0
0,1,0.200000,256,1,8,126.605,126.605,1.42969,0,0
1,1,0.200000,256,0,8,45.8357,45.8357,1.34763,0,0
1,1,0.100000,256,1,8,43.2608,43.2608,1.4292,0,0
