SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.300000,512,0,8,1.96426,1.96426,1.58871,0,0
1,0,0.300000,256,0,8,1.9207,1.9207,1.60331,0,0
1,1,0.300000,512,0,8,1.93381,1.93381,1.61034,0,0
0,0,0.300000,512,0,8,3.8926,3.8926,1.6145,0,0
1,0,0.300000,512,1,8,1.91374,1.91374,1.66651,0,0
1,0,0.200000,512,0,8,2.05982,2.05982,1.61462,0,0
1,0,0.300000,256,1,8,1.85192,1.85192,1.64814,0,0
1,1,0.300000,512,1,8,1.90319,1.90319,1.7104,0,0
0,0,0.300000,512,1,8,3.80495,3.80495,1.65301,0,0
1,0,0.200000,512,1,8,1.8552,1.8552,1.71065,0,0
1,0,0.300000,128,1,8,1.89635,1.89635,1.65198,0,0
1,1,0.300000,256,1,8,1.87954,1.87954,1.61147,0,0
0,0,0.300000,256,1,8,3.73259,3.73259,1.65827,0,0
1,0,0.200000,256,1,8,1.95037,1.95037,1.6878,0,0
