SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.100000,16,1,8,6.317,6.317,1.52878,0,0
0,1,0.100000,32,1,8,5.87195,5.87195,1.51675,0,0
0,1,0.100000,64,1,8,5.47801,5.47801,1.52363,0,0
0,1,0.100000,128,1,8,5.42572,5.42572,1.52272,0,0
0,1,0.100000,256,1,8,5.31204,5.31204,1.54225,0,0
0,1,0.100000,512,1,8,5.24132,5.24132,1.53526,0,0
0,0,0.100000,512,1,8,5.21995,5.21995,1.51387,0,0
1,0,0.100000,512,1,8,2.58968,2.58968,1.6734,0,0
1,0,0.100000,512,0,8,2.53989,2.53989,1.45232,0,0
1,0,0.200000,512,0,8,2.54266,2.54266,1.43799,0,0
1,0,0.300000,512,0,8,2.54242,2.54242,1.45412,0,0
1,0,0.100000,16,0,8,3.12124,3.12124,1.47991,0,0
1,0,0.100000,32,0,8,2.7463,2.7463,1.44279,0,0
1,0,0.100000,64,0,8,2.62228,2.62228,1.44152,0,0
1,0,0.100000,128,0,8,2.58287,2.58287,1.45105,0,0
1,0,0.100000,256,0,8,2.50579,2.50579,1.44569,0,0
1,1,0.100000,256,0,8,2.5806,2.5806,1.48048,0,0
0,0,0.100000,256,0,8,5.36178,5.36178,1.47273,0,0
1,0,0.100000,256,1,8,2.69819,2.69819,1.53388,0,0
1,0,0.200000,256,0,8,2.58362,2.58362,1.43735,0,0
1,0,0.300000,256,0,8,2.51776,2.51776,1.45336,0,0
