SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.200000,16,1,8,16.6762,16.6762,2.18858,0,0
0,1,0.200000,32,1,8,18.9735,18.9735,2.07916,0,0
0,1,0.200000,64,1,8,15.5806,15.5806,2.04095,0,0
0,1,0.200000,128,1,8,12.9374,12.9374,2.07006,0,0
0,1,0.200000,256,1,8,12.0949,12.0949,2.08603,0,0
0,1,0.200000,512,1,8,12.3937,12.3937,2.0387,0,0
0,0,0.200000,256,1,8,12.3773,12.3773,2.05005,0,0
1,1,0.200000,256,1,8,5.67764,5.67764,2.09477,0,0
1,1,0.200000,256,0,8,6.53292,6.53292,1.9693,0,0
1,1,0.100000,256,1,8,5.8899,5.8899,2.03801,0,0
1,1,0.300000,256,1,8,5.99422,5.99422,2.05781,0,0
1,1,0.200000,16,1,8,11.1422,11.1422,2.11773,0,0
1,1,0.200000,32,1,8,9.58688,9.58688,2.10949,0,0
1,1,0.200000,64,1,8,9.50419,9.50419,2.08317,0,0
1,1,0.200000,128,1,8,6.67425,6.67425,2.06137,0,0
1,1,0.200000,512,1,8,5.49327,5.49327,2.08341,0,0
1,0,0.200000,512,1,8,5.57652,5.57652,2.03997,0,0
1,1,0.200000,512,0,8,5.61924,5.61924,1.95758,0,0
1,1,0.100000,512,1,8,5.42896,5.42896,2.09265,0,0
1,1,0.300000,512,1,8,5.52717,5.52717,2.10376,0,0
1,1,0.100000,16,1,8,10.8041,10.8041,2.0879,0,0
1,1,0.100000,32,1,8,9.4309,9.4309,2.08879,0,0
1,1,0.100000,64,1,8,9.16795,9.16795,2.07019,0,0
1,1,0.100000,128,1,8,6.65051,6.65051,2.09037,0,0
1,0,0.100000,512,1,8,5.77459,5.77459,2.05456,0,0
0,1,0.100000,512,1,8,12.8333,12.8333,2.0844,0,0
1,1,0.100000,512,0,8,5.64075,5.64075,1.97922,0,0
