SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.200000,256,1,4,17.9307,17.9307,2.20575,0,0
1,1,0.100000,128,0,4,8.34099,8.34099,2.10261,0,0
1,1,0.300000,256,1,8,7.56803,7.56803,2.13685,0,0
1,0,0.100000,64,1,4,8.17566,8.17566,2.12999,0,0
0,1,0.200000,128,1,8,16.8887,16.8887,2.0966,0,0
1,0,0.200000,64,1,4,8.03419,8.03419,2.15875,0,0
0,1,0.100000,512,1,8,18.0875,18.0875,2.11232,0,0
0,0,0.100000,32,0,4,22.2009,22.2009,2.07005,0,0
0,0,0.200000,512,1,8,18.189,18.189,2.16108,0,0
1,1,0.300000,32,1,8,9.35935,9.35935,2.12452,0,0
0,1,0.100000,128,0,4,19.5073,19.5073,2.07126,0,0
1,1,0.300000,128,1,8,7.8017,7.8017,2.11972,0,0
1,1,0.200000,256,0,4,8.46092,8.46092,2.02159,0,0
1,1,0.300000,64,1,4,8.21626,8.21626,2.11335,0,0
0,0,0.300000,64,0,4,20.8013,20.8013,2.03287,0,0
1,1,0.200000,32,1,8,9.58006,9.58006,2.1016,0,0
0,1,0.300000,64,0,8,20.567,20.567,2.06446,0,0
1,1,0.200000,256,1,4,8.04067,8.04067,2.17977,0,0
0,1,0.300000,16,1,4,20.6955,20.6955,2.11091,0,0
0,0,0.200000,128,0,8,19.4191,19.4191,2.03527,0,0
0,0,0.200000,128,1,8,17.3221,17.3221,2.13542,0,0
1,0,0.200000,64,0,8,8.70819,8.70819,2.0906,0,0
1,0,0.100000,16,0,4,11.8521,11.8521,2.0824,0,0
1,1,0.200000,512,0,8,8.33386,8.33386,2.02078,0,0
0,0,0.300000,256,1,8,17.6653,17.6653,2.1367,0,0
0,1,0.300000,256,0,4,19.6498,19.6498,2.10913,0,0
1,0,0.300000,32,0,4,11.0338,11.0338,2.07206,0,0
1,1,0.300000,128,0,8,8.32048,8.32048,2.03518,0,0
1,0,0.300000,512,1,8,8.2066,8.2066,2.11039,0,0
1,0,0.100000,32,1,8,10.1876,10.1876,2.1105,0,0
1,0,0.100000,128,1,8,8.30667,8.30667,2.11746,0,0
0,0,0.100000,16,1,8,19.7369,19.7369,2.12921,0,0
0,0,0.300000,128,1,4,16.9936,16.9936,2.20379,0,0
1,1,0.100000,256,1,8,7.87783,7.87783,2.13669,0,0
1,0,0.100000,256,0,4,8.39156,8.39156,2.06872,0,0
1,0,0.200000,16,0,4,12.161,12.161,2.10691,0,0
0,1,0.100000,32,1,8,19.2444,19.2444,2.13352,0,0
0,1,0.200000,512,1,4,18.0326,18.0326,2.14976,0,0
0,1,0.200000,32,1,8,18.4035,18.4035,2.11465,0,0
0,0,0.100000,16,0,8,21.2114,21.2114,2.0826,0,0
1,0,0.200000,512,1,8,8.68722,8.68722,2.16327,0,0
0,1,0.100000,16,0,8,22.6493,22.6493,1.99918,0,0
1,1,0.100000,16,0,4,13.7102,13.7102,2.08386,0,0
1,1,0.100000,32,1,4,9.58391,9.58391,2.16261,0,0
0,0,0.200000,32,1,4,20.3503,20.3503,2.13993,0,0
0,1,0.300000,128,0,4,19.6498,19.6498,2.04015,0,0
0,1,0.200000,128,0,8,19.9815,19.9815,2.0648,0,0
1,0,0.100000,128,0,4,8.32347,8.32347,2.03317,0,0
0,0,0.200000,32,0,4,21.8554,21.8554,2.07775,0,0
1,0,0.200000,128,1,4,8.07501,8.07501,2.11193,0,0
0,1,0.100000,16,1,4,21.1397,21.1397,2.11837,0,0
0,0,0.200000,256,0,8,19.97,19.97,2.05143,0,0
1,0,0.300000,64,1,4,8.45081,8.45081,2.17541,0,0
0,1,0.300000,512,0,8,20.5212,20.5212,2.04774,0,0
0,1,0.200000,32,0,4,21.4957,21.4957,2.05591,0,0
0,0,0.200000,512,0,8,19.8409,19.8409,2.08541,0,0
1,0,0.300000,32,1,8,11.7409,11.7409,2.09139,0,0
0,1,0.100000,256,1,8,17.4861,17.4861,2.15277,0,0
1,1,0.300000,16,1,4,12.9462,12.9462,2.16001,0,0
0,1,0.100000,128,1,8,16.9609,16.9609,2.08401,0,0
1,1,0.200000,512,1,4,8.40575,8.40575,2.15376,0,0
0,1,0.100000,32,0,4,21.9298,21.9298,2.08042,0,0
0,1,0.100000,256,0,8,19.4111,19.4111,2.12112,0,0
0,1,0.300000,32,0,4,22.3289,22.3289,1.94254,0,0
1,1,0.200000,128,1,4,8.27068,8.27068,2.08486,0,0
1,1,0.300000,32,0,8,10.5991,10.5991,2.077,0,0
0,0,0.100000,512,1,4,17.8875,17.8875,2.13271,0,0
1,1,0.100000,256,0,8,8.24279,8.24279,2.0936,0,0
0,0,0.100000,512,0,8,20.1482,20.1482,2.06352,0,0
0,0,0.100000,256,1,4,17.7499,17.7499,2.12786,0,0
0,1,0.200000,16,0,8,23.1821,23.1821,2.06117,0,0
1,1,0.200000,16,1,4,13.106,13.106,2.12548,0,0
1,0,0.200000,128,0,4,8.02268,8.02268,1.97123,0,0
