SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.300000,64,0,8,6.9274,6.9274,1.82643,0,0
0,0,0.300000,128,0,8,6.14787,6.14787,1.82967,0,0
0,0,0.300000,32,0,8,7.76794,7.76794,1.80563,0,0
0,1,0.300000,64,0,8,6.74016,6.74016,1.82143,0,0
1,0,0.300000,64,0,8,4.00013,4.00013,1.83301,0,0
0,0,0.300000,64,1,8,6.6082,6.6082,1.88344,0,0
0,0,0.200000,64,0,8,6.69008,6.69008,1.81332,0,0
1,0,0.300000,128,0,8,3.38074,3.38074,1.83219,0,0
1,0,0.300000,32,0,8,5.13249,5.13249,1.81668,0,0
1,1,0.300000,64,0,8,4.00703,4.00703,1.81021,0,0
1,0,0.300000,64,1,8,4.11553,4.11553,1.90242,0,0
1,0,0.200000,64,0,8,3.99776,3.99776,1.80776,0,0
1,0,0.300000,256,0,8,3.16618,3.16618,1.80725,0,0
1,1,0.300000,128,0,8,3.36594,3.36594,1.81924,0,0
1,0,0.300000,128,1,8,3.47398,3.47398,1.9,0,0
1,0,0.200000,128,0,8,3.34884,3.34884,1.80906,0,0
1,0,0.300000,512,0,8,3.07536,3.07536,1.83601,0,0
1,1,0.300000,256,0,8,3.06897,3.06897,1.81319,0,0
0,0,0.300000,256,0,8,5.875,5.875,1.81246,0,0
1,0,0.300000,256,1,8,3.27009,3.27009,1.89464,0,0
1,0,0.200000,256,0,8,3.20115,3.20115,1.82908,0,0
1,1,0.300000,512,0,8,3.02348,3.02348,1.82395,0,0
0,1,0.300000,256,0,8,5.91909,5.91909,1.82911,0,0
1,1,0.300000,256,1,8,3.2782,3.2782,1.90671,0,0
1,1,0.200000,256,0,8,3.09453,3.09453,1.80665,0,0
0,1,0.300000,512,0,8,5.77473,5.77473,1.81592,0,0
1,1,0.300000,512,1,8,3.18681,3.18681,1.90788,0,0
1,1,0.200000,512,0,8,3.00737,3.00737,1.81356,0,0
1,0,0.200000,512,0,8,3.04962,3.04962,1.81569,0,0
0,1,0.200000,512,0,8,5.73686,5.73686,1.81795,0,0
1,1,0.200000,512,1,8,3.19646,3.19646,1.91338,0,0
1,1,0.100000,512,0,8,2.97385,2.97385,1.83547,0,0
1,1,0.100000,256,0,8,3.09427,3.09427,1.82134,0,0
1,0,0.100000,512,0,8,3.0045,3.0045,1.79634,0,0
0,1,0.100000,512,0,8,5.7247,5.7247,1.80587,0,0
1,1,0.100000,512,1,8,3.16753,3.16753,1.89895,0,0
