SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,21.522,21.522,2.11942,0,0
0,0,0.100000,32,0,4,19.3781,19.3781,2.04211,0,0
0,1,0.100000,16,0,4,20.6113,20.6113,2.08647,0,0
0,0,0.100000,16,1,4,19.7387,19.7387,2.13177,0,0
0,0,0.200000,16,0,4,22.443,22.443,2.09562,0,0
1,0,0.100000,16,0,4,12.4871,12.4871,2.03921,0,0
1,0,0.100000,32,0,4,9.90692,9.90692,2.08409,0,0
1,1,0.100000,16,0,4,12.3464,12.3464,2.1049,0,0
1,0,0.100000,16,1,4,13.3316,13.3316,2.14168,0,0
1,0,0.200000,16,0,4,11.3635,11.3635,2.0549,0,0
1,0,0.100000,64,0,4,8.47559,8.47559,2.05982,0,0
1,1,0.100000,32,0,4,10.5464,10.5464,2.04925,0,0
1,0,0.100000,32,1,4,11.1987,11.1987,2.18109,0,0
1,0,0.200000,32,0,4,11.2324,11.2324,2.08971,0,0
1,0,0.100000,128,0,4,8.73902,8.73902,2.05948,0,0
1,1,0.100000,64,0,4,8.60438,8.60438,2.05248,0,0
1,0,0.100000,64,1,4,8.60664,8.60664,2.07015,0,0
1,0,0.200000,64,0,4,7.89221,7.89221,2.03823,0,0
0,0,0.100000,64,0,4,19.5196,19.5196,2.02234,0,0
1,0,0.200000,128,0,4,7.96009,7.96009,2.11257,0,0
1,1,0.200000,64,0,4,9.08542,9.08542,2.11253,0,0
1,0,0.200000,64,1,4,8.27479,8.27479,2.10712,0,0
1,0,0.300000,64,0,4,9.00971,9.00971,2.07006,0,0
0,0,0.200000,64,0,4,20.5727,20.5727,2.08919,0,0
