SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.100000,256,1,4,10.0458,10.0458,1.76716,0,0
0,1,0.100000,512,1,4,10.4548,10.4548,1.65473,0,0
0,1,0.100000,128,1,4,9.90107,9.90107,1.68133,0,0
0,0,0.100000,256,1,4,10.0772,10.0772,1.63014,0,0
1,1,0.100000,256,1,4,3.6778,3.6778,1.67082,0,0
0,1,0.100000,256,0,4,11.026,11.026,1.56405,0,0
0,1,0.200000,256,1,4,10.3394,10.3394,1.62229,0,0
1,1,0.100000,512,1,4,3.75052,3.75052,1.64532,0,0
1,1,0.100000,128,1,4,3.91185,3.91185,1.64538,0,0
1,0,0.100000,256,1,4,3.79174,3.79174,1.63092,0,0
1,1,0.100000,256,0,4,3.67114,3.67114,1.58417,0,0
1,1,0.200000,256,1,4,3.70357,3.70357,1.64507,0,0
1,1,0.100000,512,0,4,3.75473,3.75473,1.59187,0,0
1,1,0.100000,128,0,4,3.89294,3.89294,1.61464,0,0
1,0,0.100000,256,0,4,3.72754,3.72754,1.56003,0,0
1,1,0.200000,256,0,4,3.67535,3.67535,1.60547,0,0
