SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.300000,16,1,8,19.1994,19.1994,2.0264,0,0
0,0,0.300000,32,1,8,15.8658,15.8658,2.0115,0,0
0,0,0.300000,64,1,8,14.5933,14.5933,2.00082,0,0
0,0,0.300000,128,1,8,14.4083,14.4083,2.01404,0,0
0,0,0.300000,256,1,8,13.845,13.845,2.00907,0,0
0,0,0.300000,512,1,8,14.2065,14.2065,1.9887,0,0
0,1,0.300000,256,1,8,14.0036,14.0036,2.02166,0,0
1,0,0.300000,256,1,8,6.80692,6.80692,2.05325,0,0
1,0,0.300000,256,0,8,7.18372,7.18372,1.94246,0,0
1,0,0.100000,256,1,8,6.87248,6.87248,2.01331,0,0
1,0,0.200000,256,1,8,6.8077,6.8077,1.99968,0,0
1,0,0.300000,16,1,8,10.3833,10.3833,2.02543,0,0
1,0,0.300000,32,1,8,9.71799,9.71799,2.00107,0,0
1,0,0.300000,64,1,8,7.28226,7.28226,2.01491,0,0
1,0,0.300000,128,1,8,7.37635,7.37635,1.99397,0,0
1,0,0.300000,512,1,8,7.20302,7.20302,2.0177,0,0
1,1,0.300000,256,1,8,6.58008,6.58008,2.01158,0,0
1,1,0.300000,256,0,8,6.83922,6.83922,1.95278,0,0
1,1,0.100000,256,1,8,6.91539,6.91539,1.99481,0,0
1,1,0.200000,256,1,8,6.87219,6.87219,2.02372,0,0
1,1,0.300000,16,1,8,10.1927,10.1927,2.04423,0,0
1,1,0.300000,32,1,8,10.0881,10.0881,2.0137,0,0
1,1,0.300000,64,1,8,8.0045,8.0045,2.04408,0,0
1,1,0.300000,128,1,8,6.60116,6.60116,2.00369,0,0
1,1,0.300000,512,1,8,7.16509,7.16509,2.01314,0,0
