SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.100000,16,1,4,10.3875,10.3875,2.04791,0,0
1,1,0.100000,32,1,4,8.67552,8.67552,2.0239,0,0
1,1,0.100000,64,1,4,7.53043,7.53043,1.99917,0,0
1,1,0.100000,128,1,4,6.6485,6.6485,2.01677,0,0
1,1,0.100000,256,1,4,6.67094,6.67094,2.01092,0,0
1,1,0.100000,512,1,4,6.63713,6.63713,1.99665,0,0
1,0,0.100000,512,1,4,6.39278,6.39278,2.01122,0,0
0,0,0.100000,512,1,4,14.2992,14.2992,1.9976,0,0
1,0,0.100000,512,0,4,7.34245,7.34245,1.93702,0,0
1,0,0.200000,512,1,4,7.30471,7.30471,2.02406,0,0
1,0,0.300000,512,1,4,7.30332,7.30332,2.02443,0,0
1,0,0.100000,16,1,4,12.2998,12.2998,2.03016,0,0
1,0,0.100000,32,1,4,10.5958,10.5958,1.99488,0,0
1,0,0.100000,64,1,4,8.25314,8.25314,2.01836,0,0
1,0,0.100000,128,1,4,7.01369,7.01369,2.00177,0,0
1,0,0.100000,256,1,4,6.53082,6.53082,2.02454,0,0
