SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.200000,512,1,8,1.91125,1.91125,1.61853,0,0
0,1,0.300000,256,0,4,3.94999,3.94999,1.54825,0,0
1,1,0.300000,512,0,4,1.92146,1.92146,1.57863,0,0
1,0,0.300000,512,0,8,1.92272,1.92272,1.60278,0,0
0,1,0.100000,64,1,8,3.7495,3.7495,1.65702,0,0
1,1,0.300000,128,1,4,1.9271,1.9271,1.64562,0,0
0,0,0.300000,128,1,8,3.79691,3.79691,1.58305,0,0
1,1,0.200000,256,1,8,2.0587,2.0587,1.67887,0,0
0,0,0.100000,64,0,4,3.93785,3.93785,1.57771,0,0
1,1,0.100000,16,0,4,2.36009,2.36009,1.57615,0,0
1,1,0.200000,128,1,4,1.90494,1.90494,1.66318,0,0
0,0,0.300000,64,1,4,3.80891,3.80891,1.66699,0,0
0,1,0.100000,256,0,4,3.91907,3.91907,1.60778,0,0
0,1,0.200000,64,0,8,3.95059,3.95059,1.6023,0,0
0,0,0.200000,64,1,4,3.82542,3.82542,1.6323,0,0
0,0,0.300000,64,0,4,4.01187,4.01187,1.59393,0,0
1,0,0.100000,16,1,4,2.73126,2.73126,1.60809,0,0
0,1,0.100000,512,1,4,3.72747,3.72747,1.64126,0,0
0,0,0.100000,16,0,8,4.58486,4.58486,1.63927,0,0
1,0,0.100000,256,0,8,1.88392,1.88392,1.58196,0,0
0,0,0.300000,16,1,4,4.40117,4.40117,1.67094,0,0
0,1,0.100000,64,0,4,3.97001,3.97001,1.60978,0,0
1,0,0.300000,64,0,8,1.89915,1.89915,1.54836,0,0
1,0,0.200000,32,0,8,2.10413,2.10413,1.57455,0,0
1,1,0.300000,256,0,4,1.84139,1.84139,1.61367,0,0
0,0,0.200000,512,0,8,4.371,4.371,1.57865,0,0
0,0,0.100000,256,1,8,3.82476,3.82476,1.66918,0,0
1,0,0.100000,64,0,8,1.90132,1.90132,1.56891,0,0
1,0,0.100000,128,1,4,1.90792,1.90792,1.64659,0,0
0,1,0.200000,256,1,4,3.99755,3.99755,1.61527,0,0
0,0,0.100000,512,1,8,3.78566,3.78566,1.60135,0,0
0,1,0.100000,256,1,4,3.69615,3.69615,1.69463,0,0
0,1,0.200000,256,0,4,3.95282,3.95282,1.62491,0,0
0,1,0.300000,32,0,4,4.1614,4.1614,1.60638,0,0
1,0,0.300000,32,0,8,2.06001,2.06001,1.55793,0,0
0,0,0.200000,256,1,8,3.98649,3.98649,1.63711,0,0
0,1,0.200000,32,0,4,4.14674,4.14674,1.60999,0,0
0,0,0.200000,128,0,4,3.84463,3.84463,1.58036,0,0
0,0,0.100000,32,1,8,4.13848,4.13848,1.69209,0,0
0,1,0.300000,64,1,4,3.74522,3.74522,1.66069,0,0
