SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,15.3082,15.3082,1.69028,0,0
0,0,0.100000,32,0,4,15.2626,15.2626,1.65836,0,0
0,0,0.100000,64,0,4,15.3557,15.3557,1.64903,0,0
0,0,0.100000,128,0,4,15.9991,15.9991,1.58384,0,0
0,0,0.100000,256,0,4,16.4249,16.4249,1.62723,0,0
0,0,0.100000,512,0,4,17.608,17.608,1.63081,0,0
0,1,0.100000,32,0,4,15.4837,15.4837,1.65107,0,0
0,0,0.100000,32,1,4,13.0709,13.0709,1.61419,0,0
0,0,0.200000,32,1,4,13.0718,13.0718,1.65085,0,0
0,0,0.300000,32,1,4,13.1988,13.1988,1.65347,0,0
1,0,0.100000,32,1,4,5.72044,5.72044,1.74948,0,0
1,0,0.100000,16,1,4,7.31593,7.31593,1.69397,0,0
1,0,0.100000,64,1,4,4.9765,4.9765,1.67719,0,0
1,0,0.100000,128,1,4,4.84205,4.84205,1.64282,0,0
1,0,0.100000,256,1,4,5.16411,5.16411,1.68687,0,0
1,0,0.100000,512,1,4,5.35192,5.35192,1.68983,0,0
1,1,0.100000,128,1,4,4.81675,4.81675,1.69644,0,0
1,1,0.100000,128,0,4,5.03471,5.03471,1.6463,0,0
1,1,0.200000,128,1,4,4.97128,4.97128,1.70398,0,0
1,1,0.300000,128,1,4,4.827,4.827,1.66191,0,0
0,1,0.100000,128,1,4,13.462,13.462,1.6585,0,0
1,1,0.100000,16,1,4,7.07497,7.07497,1.65009,0,0
1,1,0.100000,32,1,4,5.69789,5.69789,1.66541,0,0
1,1,0.100000,64,1,4,5.19065,5.19065,1.68446,0,0
1,1,0.100000,256,1,4,4.98686,4.98686,1.66899,0,0
1,1,0.100000,512,1,4,5.29727,5.29727,1.69254,0,0
