SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.100000,16,0,4,4.49254,4.49254,1.6284,0,0
0,0,0.300000,128,1,8,3.66896,3.66896,1.60456,0,0
1,0,0.200000,32,0,4,2.04268,2.04268,1.58241,0,0
1,0,0.300000,256,1,8,1.88842,1.88842,1.58439,0,0
0,0,0.300000,32,1,4,4.09499,4.09499,1.62142,0,0
0,1,0.200000,128,0,4,3.92167,3.92167,1.55529,0,0
0,0,0.200000,64,1,8,3.79298,3.79298,1.63176,0,0
0,0,0.200000,512,0,4,3.85304,3.85304,1.58765,0,0
1,1,0.100000,512,0,4,1.85968,1.85968,1.54613,0,0
1,0,0.100000,64,0,4,1.8797,1.8797,1.59565,0,0
0,0,0.300000,16,1,4,4.41137,4.41137,1.59088,0,0
0,0,0.200000,64,0,8,3.92957,3.92957,1.52255,0,0
0,0,0.200000,16,1,8,4.47527,4.47527,1.67202,0,0
0,1,0.200000,128,1,8,3.83826,3.83826,1.66418,0,0
1,0,0.100000,64,1,4,2.02417,2.02417,1.63048,0,0
1,0,0.100000,16,1,4,2.70457,2.70457,1.60689,0,0
1,0,0.100000,32,1,8,2.44449,2.44449,1.64212,0,0
0,0,0.100000,16,1,8,4.48667,4.48667,1.61413,0,0
0,0,0.100000,64,0,8,3.97488,3.97488,1.60343,0,0
1,0,0.200000,128,0,4,1.87399,1.87399,1.63061,0,0
1,0,0.200000,128,1,4,1.9397,1.9397,1.64075,0,0
0,1,0.300000,512,1,8,3.72538,3.72538,1.57504,0,0
1,1,0.200000,128,0,4,1.85431,1.85431,1.61865,0,0
1,0,0.300000,128,0,8,1.89998,1.89998,1.61737,0,0
1,1,0.200000,16,0,8,2.37557,2.37557,1.56225,0,0
0,0,0.300000,128,0,8,3.92161,3.92161,1.51114,0,0
0,1,0.300000,16,0,4,4.43155,4.43155,1.60923,0,0
0,1,0.300000,64,0,8,4.03195,4.03195,1.57753,0,0
1,1,0.200000,32,0,8,2.08199,2.08199,1.5836,0,0
0,1,0.200000,16,0,4,4.52728,4.52728,1.59987,0,0
0,0,0.200000,128,0,8,3.89407,3.89407,1.52818,0,0
0,0,0.200000,256,1,4,3.68652,3.68652,1.61079,0,0
1,1,0.300000,128,1,4,1.89912,1.89912,1.64247,0,0
1,0,0.200000,64,0,8,1.94816,1.94816,1.64659,0,0
1,0,0.200000,256,1,8,1.86562,1.86562,1.68803,0,0
0,1,0.100000,64,0,4,3.96935,3.96935,1.57698,0,0
1,1,0.200000,16,1,8,2.6707,2.6707,1.64622,0,0
1,1,0.100000,16,0,8,2.33596,2.33596,1.59144,0,0
1,0,0.200000,512,0,8,1.95527,1.95527,1.57529,0,0
1,1,0.300000,512,1,8,1.84115,1.84115,1.65733,0,0
1,1,0.200000,64,1,8,2.12051,2.12051,1.64281,0,0
0,1,0.200000,64,0,8,4.00468,4.00468,1.61218,0,0
1,0,0.100000,16,0,4,2.33687,2.33687,1.57613,0,0
1,0,0.300000,512,0,8,1.96343,1.96343,1.5836,0,0
1,0,0.200000,64,1,4,2.0164,2.0164,1.62837,0,0
1,0,0.300000,16,0,8,2.38568,2.38568,1.59055,0,0
1,0,0.300000,256,0,4,1.89917,1.89917,1.6095,0,0
1,1,0.200000,512,0,8,1.86268,1.86268,1.58971,0,0
0,0,0.300000,64,0,4,3.96295,3.96295,1.60049,0,0
1,0,0.100000,512,0,4,1.95563,1.95563,1.56935,0,0
0,0,0.100000,64,1,8,3.8328,3.8328,1.61317,0,0
0,0,0.100000,512,1,4,3.65448,3.65448,1.65144,0,0
1,1,0.100000,256,1,4,1.83389,1.83389,1.63476,0,0
0,0,0.100000,128,0,8,3.87209,3.87209,1.59916,0,0
1,1,0.200000,512,1,8,1.8546,1.8546,1.62441,0,0
0,0,0.200000,512,1,4,3.6584,3.6584,1.61452,0,0
1,0,0.200000,32,1,4,2.3075,2.3075,1.63418,0,0
0,1,0.300000,128,1,8,3.63242,3.63242,1.65855,0,0
1,0,0.300000,64,1,4,1.99081,1.99081,1.644,0,0
0,0,0.200000,32,1,8,4.10669,4.10669,1.66694,0,0
1,1,0.200000,64,0,4,1.8956,1.8956,1.54831,0,0
0,1,0.100000,512,1,8,3.66991,3.66991,1.64739,0,0
0,0,0.100000,128,1,8,3.7335,3.7335,1.63251,0,0
1,1,0.300000,16,1,8,2.68602,2.68602,1.64169,0,0
1,1,0.100000,128,0,8,1.97442,1.97442,1.61434,0,0
1,0,0.100000,128,0,8,1.93634,1.93634,1.59376,0,0
1,1,0.300000,128,0,8,1.89622,1.89622,1.57565,0,0
0,1,0.200000,256,0,4,3.97036,3.97036,1.57232,0,0
0,0,0.100000,32,0,8,4.10777,4.10777,1.58583,0,0
1,1,0.300000,32,0,4,2.08714,2.08714,1.58067,0,0
0,0,0.100000,256,1,8,3.66321,3.66321,1.64834,0,0
0,1,0.200000,32,0,8,4.1186,4.1186,1.59694,0,0
1,1,0.100000,128,1,4,1.90571,1.90571,1.66502,0,0
0,0,0.200000,32,0,4,4.10021,4.10021,1.64227,0,0
