SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.300000,128,0,4,3.14355,3.14355,2.04001,0,0
1,1,0.300000,256,0,4,2.74717,2.74717,2.01876,0,0
1,1,0.300000,64,0,4,3.50424,3.50424,2.00163,0,0
1,0,0.300000,128,0,4,2.9196,2.9196,2.02626,0,0
0,1,0.300000,128,0,4,4.74217,4.74217,2.06593,0,0
1,1,0.300000,128,1,4,2.95207,2.95207,2.08118,0,0
1,1,0.200000,128,0,4,2.7686,2.7686,2.02232,0,0
1,1,0.300000,512,0,4,2.79218,2.79218,2.00189,0,0
1,0,0.300000,256,0,4,2.57065,2.57065,2.01427,0,0
0,1,0.300000,256,0,4,4.55873,4.55873,2.03848,0,0
1,1,0.300000,256,1,4,2.61994,2.61994,2.07758,0,0
1,1,0.200000,256,0,4,2.54537,2.54537,1.99143,0,0
1,1,0.200000,512,0,4,2.68027,2.68027,1.9947,0,0
1,0,0.200000,256,0,4,2.55021,2.55021,1.98948,0,0
0,1,0.200000,256,0,4,4.53869,4.53869,2.02865,0,0
1,1,0.200000,256,1,4,2.58228,2.58228,2.08918,0,0
1,1,0.100000,256,0,4,2.56578,2.56578,2.03879,0,0
